FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
OXYMATRINE & SODIUM CHLORIDE,,ALFUSIN D 10/0.5 MG TABLET 15,ALFUSIN D 10/0.5 MG TABLET 15,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:20:09,ALFUZOSIN + DUTASTERIDE TABLET 10/0.5 MG / ALFUSIN D,CIPLA LTD.,41.07,Dec-2025,616.00/15 TABLET,1,ALFUGRESS D,10,252.18,25.22,LA RENON HEALTHCARE PVT.LTD
OXYMATRINE & SODIUM CHLORIDE,,ALFUSIN D 10/0.5 MG TABLET 15,ALFUSIN D 10/0.5 MG TABLET 15,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:20:09,ALFUZOSIN + DUTASTERIDE TABLET 10/0.5 MG / ALFUSIN D,CIPLA LTD.,41.07,Dec-2025,616.00/15 TABLET,2,VELFU-D,7,200.39,28.63,INTAS PHARMACEUTICALS LTD
OXYMATRINE & SODIUM CHLORIDE,,ALFUSIN D 10/0.5 MG TABLET 15,ALFUSIN D 10/0.5 MG TABLET 15,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:20:09,ALFUZOSIN + DUTASTERIDE TABLET 10/0.5 MG / ALFUSIN D,CIPLA LTD.,41.07,Dec-2025,616.00/15 TABLET,3,AFDURA,10,364.69,36.47,SUN PHARMA LABORATORIES LTD.
OXYMATRINE & SODIUM CHLORIDE,,ALFUSIN D 10/0.5 MG TABLET 15,ALFUSIN D 10/0.5 MG TABLET 15,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:20:09,ALFUZOSIN + DUTASTERIDE TABLET 10/0.5 MG / ALFUSIN D,CIPLA LTD.,41.07,Dec-2025,616.00/15 TABLET,4,FLOTRAL D,10,364.69,36.47,RANBAXY LABORATORIES LTD
OXYMATRINE & SODIUM CHLORIDE,,ALFUSTAT D 10/5 MG TABLET 10,ALFUSTAT D 10/5 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:20:11,ALFUZOSIN + DUTASTERIDE TABLET 10/5 MG / ALFUSTAT D,ELDER PROJECTS LIMITED,20.09,Dec-2025,200.88/10 TABLET,,,,,,
OXYMATRINE & SODIUM CHLORIDE,,DUTALFA 10/0.5 MG COMBI KIT 10,DUTALFA 10/0.5 MG COMBI KIT 10,Non-Scheduled,Not Applicable,COMBI KIT,2026-01-25T18:20:13,ALFUZOSIN + DUTASTERIDE COMBI KIT 10/0.5 MG / DUTALFA,DR. REDDYS LABORATORIES LTD,32.58,Dec-2025,325.75/10 COMBI KIT,,,,,,
OXYMATRINE & SODIUM CHLORIDE,,FLOTRAL D 10/0.5 MG KIT 20,FLOTRAL D 10/0.5 MG KIT 20,Non-Scheduled,Not Applicable,KIT,2026-01-25T18:20:15,ALFUZOSIN + DUTASTERIDE KIT 10/0.5 MG / FLOTRAL D,RANBAXY LABORATORIES LTD,18.23,Dec-2025,364.69/20 KIT,,,,,,
OXYMATRINE & SODIUM CHLORIDE,,FLOTRAL D 10/0.5 MG TABLET 10,FLOTRAL D 10/0.5 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:20:18,ALFUZOSIN + DUTASTERIDE TABLET 10/0.5 MG / FLOTRAL D,RANBAXY LABORATORIES LTD,36.47,Dec-2025,364.69/10 TABLET,1,ALFUGRESS D,10,252.18,25.22,LA RENON HEALTHCARE PVT.LTD
OXYMATRINE & SODIUM CHLORIDE,,FLOTRAL D 10/0.5 MG TABLET 10,FLOTRAL D 10/0.5 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:20:18,ALFUZOSIN + DUTASTERIDE TABLET 10/0.5 MG / FLOTRAL D,RANBAXY LABORATORIES LTD,36.47,Dec-2025,364.69/10 TABLET,2,VELFU-D,7,200.39,28.63,INTAS PHARMACEUTICALS LTD
OXYMATRINE & SODIUM CHLORIDE,,FLOTRAL D 10/0.5 MG TABLET 10,FLOTRAL D 10/0.5 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:20:18,ALFUZOSIN + DUTASTERIDE TABLET 10/0.5 MG / FLOTRAL D,RANBAXY LABORATORIES LTD,36.47,Dec-2025,364.69/10 TABLET,3,AFDURA,10,364.69,36.47,SUN PHARMA LABORATORIES LTD.
OXYMATRINE & SODIUM CHLORIDE,,FLOTRAL D 10/0.5 MG TABLET 10,FLOTRAL D 10/0.5 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:20:18,ALFUZOSIN + DUTASTERIDE TABLET 10/0.5 MG / FLOTRAL D,RANBAXY LABORATORIES LTD,36.47,Dec-2025,364.69/10 TABLET,4,ALFUSIN D,15,616.00,41.07,CIPLA LTD.
OXYMATRINE & SODIUM CHLORIDE,,VELFU-D 10/0.5 MG TABLET 7,VELFU-D 10/0.5 MG TABLET 7,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:20:20,ALFUZOSIN + DUTASTERIDE TABLET 10/0.5 MG / VELFU-D,INTAS PHARMACEUTICALS LTD,28.63,Dec-2025,200.39/7 TABLET,1,ALFUGRESS D,10,252.18,25.22,LA RENON HEALTHCARE PVT.LTD
OXYMATRINE & SODIUM CHLORIDE,,VELFU-D 10/0.5 MG TABLET 7,VELFU-D 10/0.5 MG TABLET 7,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:20:20,ALFUZOSIN + DUTASTERIDE TABLET 10/0.5 MG / VELFU-D,INTAS PHARMACEUTICALS LTD,28.63,Dec-2025,200.39/7 TABLET,2,AFDURA,10,364.69,36.47,SUN PHARMA LABORATORIES LTD.
OXYMATRINE & SODIUM CHLORIDE,,VELFU-D 10/0.5 MG TABLET 7,VELFU-D 10/0.5 MG TABLET 7,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:20:20,ALFUZOSIN + DUTASTERIDE TABLET 10/0.5 MG / VELFU-D,INTAS PHARMACEUTICALS LTD,28.63,Dec-2025,200.39/7 TABLET,3,FLOTRAL D,10,364.69,36.47,RANBAXY LABORATORIES LTD
OXYMATRINE & SODIUM CHLORIDE,,VELFU-D 10/0.5 MG TABLET 7,VELFU-D 10/0.5 MG TABLET 7,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:20:20,ALFUZOSIN + DUTASTERIDE TABLET 10/0.5 MG / VELFU-D,INTAS PHARMACEUTICALS LTD,28.63,Dec-2025,200.39/7 TABLET,4,ALFUSIN D,15,616.00,41.07,CIPLA LTD.
