FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,35,FEBRINIL,60,42.83,0.71,MANEESH PHARMACEUTICALS LTD
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,36,FEPANIL,60,42.84,0.71,AUROBINDO PHARMACEUTICALS LTD.
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,37,GALMOL,60,42.83,0.71,GALPHA LABORATORIES LTD
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,38,INFEMOL,60,42.84,0.71,EMBIOTIC LAB
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,39,LOTEMP,60,42.50,0.71,RAPTAKOS BRETT & CO. LTD.
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,40,MECIPAR,60,42.84,0.71,CADILA PHARMACEUTICALS LTD
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,41,MEDOMOL,60,42.80,0.71,MEDOPHARM
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,42,NICETAMOL,60,42.60,0.71,DR. REDDYS LABORATORIES LTD
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,43,P,60,42.84,0.71,APEX LABORATORIES LTD.
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,44,PA,60,42.80,0.71,LINCOLN PHARMACEUTICALS LTD
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,45,PACIMOL,60,42.84,0.71,IPCA LABORATORIES PVT LTD.
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,46,PARABOOST,60,42.84,0.71,ALKEM LABORATORIES LTD.
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,47,PARACIN,60,42.83,0.71,STADMED PVT. LTD
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,48,PARACIP,60,42.83,0.71,CIPLA LTD.
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,49,PARAMET,60,42.83,0.71,WALLACE PHARMACEUTICALS LTD.
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,50,RETHERMA,60,42.83,0.71,MANEESH PHARMACEUTICALS LTD
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,51,SUMO L,60,42.84,0.71,ALKEM LABORATORIES LTD.
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,52,SUPPOL,60,42.75,0.71,MERIDIAN ENTERPRISES PVT LTD
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,53,T98,60,42.82,0.71,MANKIND PHARMACEUTICALS LTD.
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,54,XT PARA,60,42.83,0.71,TORRENT PHARMACEUTICALS LTD.
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,55,ZYPARA,60,42.83,0.71,ZYDUS HEALTHCARE LTD.
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,56,MALIDENS,60,44.35,0.74,ABBOTT HEALTHCARE PVT. LTD
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,57,PARAWEL,60,45.00,0.75,MED MANOR ORGANICS PVT LTD.
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,58,APYRIC,60,46.00,0.77,PATSON LABORATORIES PVT. LTD.
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,59,ZYVIMOL,60,57.19,0.95,ZYVIEON HEALTHCARE PVT.LTD
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,60,P,60,57.75,0.96,APEX LABORATORIES LTD.
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,61,FIBROMET,60,67.00,1.12,COLINZ LABORATORIES LTD
PARACETAMOL,,99F 250 MG SUSPENSION 60 ML,99F 250 MG SUSPENSION 60 ML,Scheduled,0.68,SUSPENSION,2026-01-16T17:48:47,PARACETAMOL SUSPENSION 250 MG / 99F,FDC LTD.,0.71,Dec-2025,42.84/60 ML SUSPENSION,62,SIGMOL,30,42.19,1.41,SIGNOVA PHARMA (P) LTD
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,1,PHARMADOL,10,1.25,0.13,TROIKAA PHARMACEUTICALS LTD
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,2,PYRACRON,100,14.85,0.15,ACRON PHARMACEUTICALS
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,3,PARAMOL (CONCEPT),10,4.98,0.50,CONCEPT BIOSCIENCES PVT LTD
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,4,STARMOL,15,11.00,0.73,CADILA PHARMACEUTICALS LTD
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,5,FEPADOL,10,7.88,0.79,UNIVENTIS MEDICARE LIMITED
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,6,BITACIN,10,8.13,0.81,TABLETS INDIA LTD
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,7,PARAGEE,10,9.37,0.94,ZYDUS HEALTHCARE LTD.
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,8,PARADER,10,9.80,0.98,ELDER LABS LTD
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,9,LOTEMP,10,10.00,1.00,RAPTAKOS BRETT & CO. LTD.
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,10,PYRAKEM,10,11.47,1.15,ALKEM LABORATORIES LTD.
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,11,ALGINA,10,11.81,1.18,GENO PHARMACEUTICALS LTD
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,12,PARAVID,15,18.40,1.23,ALBERT DAVID
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,13,MOONGESIC,10,12.50,1.25,MOONSTAR LIFECARE PVT.LTD
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,14,WINOPAR,10,13.00,1.30,INTRA LABS
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,15,PMSON,10,13.50,1.35,UNISON PHARMACEUTICALS
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,16,RIZMOL,10,13.68,1.37,RITZ PHARMA
PARACETAMOL,,99F 650 MG TABLET 15,99F 650 MG TABLET 15,Scheduled,2.04,TABLET,2026-01-16T17:48:56,PARACETAMOL TABLET 650 MG / 99F,FDC LTD.,2.14,Dec-2025,32.13/15 TABLET,17,FVR OUT,10,13.75,1.38,ERIS LIFESCIENCES LTD
