FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,11,AMIKATER,2,75.50,37.75,GUJARAT TERCE LABORATORIES LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,12,MIKABIT,2,76.65,38.33,CUBIT HEALTHCARE
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,13,BIOCIN (MARC),2,77.00,38.50,MARC LABORATORIES PVT. LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,14,IVIMICIN,2,77.00,38.50,FDC LTD.
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,15,UNIMIKA,2,82.50,41.25,TORRENT PHARMACEUTICALS LTD.
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,16,AMITROY,2,91.00,45.50,TROIKAA PHARMACEUTICALS LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,17,AMIKEF,2,92.45,46.23,LUPIN LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,18,MIKA BEST,2,94.63,47.32,BESTOCHEM FORMULATIONS (I) LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,19,MEGAMIKA,2,96.31,48.16,MAPRA LABORATORIES PVT. LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,20,MIKASTAR,2,107.74,53.87,MANKIND PHARMACEUTICALS LTD.
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,21,AMISTER,2,108.00,54.00,STERKEM
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,22,HETKACIN,2,108.10,54.05,HETERO HEALTHCARE LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,23,AMIMED,1,55.00,55.00,MEDICO LABS
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,24,AMISCORE,2,110.00,55.00,SMART LABORATORIES PVT LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,25,LUPIKA,2,110.50,55.25,LUPIN LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,26,AMCIN,2,111.35,55.68,CADILA PHARMACEUTICALS LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,27,TRAMYCIN,2,111.91,55.96,BIOLOGICAL E LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,28,AMILAB,2,113.50,56.75,LABORATE PHARMACEUTICAL LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,29,AMICURE,2,113.72,56.86,AKUMENTIS HEALTHCARE LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,30,ALFAKIM(RANBAXY),2,113.73,56.87,RANBAXY LABORATORIES LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,31,AMIKIND,2,113.73,56.87,MANKIND PRIME LABS PVT.LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,32,MBKACIN,2,113.73,56.87,ABBOTT HEALTHCARE PVT. LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,33,AMIJECT,2,113.76,56.88,ALKEM LABORATORIES LTD.
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,34,AMIKANIT,2,114.00,57.00,ALDE MEDI IMPEX
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,35,MIKADEX,2,115.00,57.50,INTEL PHARMACEUTICALS
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,36,ALINFEC,2,115.22,57.61,ABBOTT HEALTHCARE PVT. LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,37,AMIBIOTIC,2,115.50,57.75,NEON LABORATORIES LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,38,MIK,2,115.70,57.85,GALPHA LABORATORIES LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,39,AMICIN,2,115.72,57.86,ZYDUS HEALTHCARE LTD.
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,40,AMIKAFINE,2,115.72,57.86,AKUMENTIS HEALTHCARE LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,41,AMIKAMAC,2,115.72,57.86,MACLEODS PHARMACEUTICALS PVT.LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,42,EMICA,2,115.72,57.86,LINCOLN PHARMACEUTICALS LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,43,MACMIKA,2,115.72,57.86,MACLEODS PHARMACEUTICALS PVT.LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,44,NKACIN,2,115.72,57.86,ABBOTT HEALTHCARE PVT. LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,45,OMNIKACIN,2,115.72,57.86,CIPLA LTD.
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,46,ZEKACIN,2,115.71,57.86,WOCKHARDT LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,47,AMITAX,2,115.73,57.87,ALKEM LABORATORIES LTD.
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,48,MIKACIN,2,115.73,57.87,ARISTO PHARMACEUTICALS PVT.LTD
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,49,AMIVA,2,184.00,92.00,AUROBINDO PHARMACEUTICALS LTD.
AMIKACIN,,ACIL 500 MG INJECTION 2 ML,ACIL 500 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:28,AMIKACIN INJECTION 500 MG / ACIL,DR. JOHNS LABORATORIES PVT LTD,27.63,Dec-2025,55.25/2 ML INJECTION,50,MIKASURE,1,115.00,115.00,IPC HEALTHCARE PVT. LTD
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,1,AMIBIOTIC,2,8.82,4.41,NEON LABORATORIES LTD
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,2,LITOMIK,2,15.25,7.63,ST. MORRISON
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,3,AMINE(ZEE LAB),2,19.00,9.50,ZEE LABORATORIES
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,4,AMTOP,2,19.50,9.75,INDSWIFT LABORATORIES LTD.
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,5,AMIKEF,2,20.80,10.40,LUPIN LTD
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,6,AMISTER,2,21.00,10.50,STERKEM
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,7,LA-MIKA,2,21.10,10.55,ZUVENTUS HEALTHCARE LTD
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,8,ENCIN (SHRINIVAS),2,22.00,11.00,SHRINIVAS GUJARAT LABORATORIES PVT LTD
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,9,AMIKACIN (INTAS),2,22.50,11.25,INTAS PHARMACEUTICALS LTD
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,10,AMILAB,10,123.20,12.32,LABORATE PHARMACEUTICAL LTD
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,11,MEGAMIKA,2,25.00,12.50,MAPRA LABORATORIES PVT. LTD
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,12,EMICA,2,29.00,14.50,LINCOLN PHARMACEUTICALS LTD
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,13,UNIMIKA,2,30.00,15.00,TORRENT PHARMACEUTICALS LTD.
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,14,AMIJECT,2,33.00,16.50,ALKEM LABORATORIES LTD.
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,15,AMIKANIT,2,33.00,16.50,ALDE MEDI IMPEX
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,16,NKACIN,2,33.75,16.88,ABBOTT HEALTHCARE PVT. LTD
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,17,MBKACIN,2,33.81,16.91,ABBOTT HEALTHCARE PVT. LTD
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,18,MIK,2,35.00,17.50,GALPHA LABORATORIES LTD
AMIKACIN,,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,ALFAKIM(RANBAXY) 100 MG INJECTION 2 ML,Scheduled,Not Applicable,INJECTION,2026-01-16T22:33:32,AMIKACIN INJECTION 100 MG / ALFAKIM(RANBAXY),RANBAXY LABORATORIES LTD,6.53,Dec-2025,13.06/2 ML INJECTION,19,AMITAX,2,36.00,18.00,ALKEM LABORATORIES LTD.
