FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,13,DETTOL (RECKITT),550,267.09,0.49,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,14,MULTICIDAL,500,250.00,0.50,BLUE CROSS LABORATORIES LTD
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,15,DETTOL,500,267.09,0.53,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,16,DETTOL,60,36.25,0.60,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,17,DETTOL,250,159.37,0.64,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,18,DETTOL (RECKITT),250,159.37,0.64,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,19,DETTOL (RECKITT),125,83.03,0.66,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,20,DETTOL (RECKITT),60,41.49,0.69,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,21,DETTOL,50,40.24,0.80,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,22,DETTOL,100,83.03,0.83,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,23,COMPOUND BENZOIN,100,100.00,1.00,AGRAWAL PHARMACEUTICALS
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,24,BACILLOCID,500,660.00,1.32,RAMAN & WEIL PVT LTD
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,25,COMPOUND BENZOIN,15,125.55,8.37,AGRAWAL PHARMACEUTICALS
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,26,COMPOUND BENZOIN,15,143.48,9.57,AGRAWAL PHARMACEUTICALS
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,27,DETTOL,5,2048.38,409.68,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,28,DETTOL (RECKITT),5,2048.38,409.68,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,29,DETTOL,1,413.53,413.53,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ACEPTIK HOSPITAL LIQUID 1000 ML,ACEPTIK HOSPITAL LIQUID 1000 ML,Non-Scheduled,Not Applicable,LIQUID,2026-01-25T18:12:14,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS LIQUID / ACEPTIK HOSPITAL,RAMAN & WEIL PVT LTD,0.34,Dec-2025,335.00/1000 ML LIQUID,30,BACILLOCID,5,4300.00,860.00,RAMAN & WEIL PVT LTD
BOVINE LUNG SURFACTANT,,AGISOL SPRAY 100 ML,AGISOL SPRAY 100 ML,Non-Scheduled,Not Applicable,SPRAY,2026-01-25T18:12:16,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS SPRAY / AGISOL,REMEMBER INDIA MEDICOS,2.80,Dec-2025,280.00/100 ML SPRAY,1,TRI ACTIV (PIRAMAL),230,159.00,0.69,PIRAMAL HEALTHCARE LIMITED
BOVINE LUNG SURFACTANT,,AGISOL SPRAY 100 ML,AGISOL SPRAY 100 ML,Non-Scheduled,Not Applicable,SPRAY,2026-01-25T18:12:16,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS SPRAY / AGISOL,REMEMBER INDIA MEDICOS,2.80,Dec-2025,280.00/100 ML SPRAY,2,BACILLOL,250,226.87,0.91,RAMAN & WEIL PVT LTD
BOVINE LUNG SURFACTANT,,AGISOL SPRAY 100 ML,AGISOL SPRAY 100 ML,Non-Scheduled,Not Applicable,SPRAY,2026-01-25T18:12:16,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS SPRAY / AGISOL,REMEMBER INDIA MEDICOS,2.80,Dec-2025,280.00/100 ML SPRAY,3,LUPISAFE,170,159.00,0.94,LUPIN LTD
BOVINE LUNG SURFACTANT,,AGISOL SPRAY 100 ML,AGISOL SPRAY 100 ML,Non-Scheduled,Not Applicable,SPRAY,2026-01-25T18:12:16,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS SPRAY / AGISOL,REMEMBER INDIA MEDICOS,2.80,Dec-2025,280.00/100 ML SPRAY,4,TRI ACTIV (PIRAMAL),100,99.00,0.99,PIRAMAL HEALTHCARE LIMITED
BOVINE LUNG SURFACTANT,,AGISOL SPRAY 100 ML,AGISOL SPRAY 100 ML,Non-Scheduled,Not Applicable,SPRAY,2026-01-25T18:12:16,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS SPRAY / AGISOL,REMEMBER INDIA MEDICOS,2.80,Dec-2025,280.00/100 ML SPRAY,5,ETHYL CHLORIDE,100,165.00,1.65,RAMAN & WEIL PVT LTD
BOVINE LUNG SURFACTANT,,AGISOL SPRAY 100 ML,AGISOL SPRAY 100 ML,Non-Scheduled,Not Applicable,SPRAY,2026-01-25T18:12:16,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS SPRAY / AGISOL,REMEMBER INDIA MEDICOS,2.80,Dec-2025,280.00/100 ML SPRAY,6,LUPISAFE,18,89.00,4.94,LUPIN LTD
BOVINE LUNG SURFACTANT,,ANTISEPTIC CREAM 20 GM,ANTISEPTIC CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:19,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ANTISEPTIC,HIMALAYA DRUG COMPANY,2.25,Dec-2025,45.00/20 GM CREAM,1,HIMALAYA ANTI HAIRFALL,175,100.00,0.57,HIMALAYA DRUG COMPANY
BOVINE LUNG SURFACTANT,,ANTISEPTIC CREAM 20 GM,ANTISEPTIC CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:19,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ANTISEPTIC,HIMALAYA DRUG COMPANY,2.25,Dec-2025,45.00/20 GM CREAM,2,BORO NATURAL,20,13.45,0.67,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ANTISEPTIC CREAM 20 GM,ANTISEPTIC CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:19,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ANTISEPTIC,HIMALAYA DRUG COMPANY,2.25,Dec-2025,45.00/20 GM CREAM,3,BORO NATURAL,40,48.00,1.20,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ANTISEPTIC CREAM 20 GM,ANTISEPTIC CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:19,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ANTISEPTIC,HIMALAYA DRUG COMPANY,2.25,Dec-2025,45.00/20 GM CREAM,4,BOROLINE SX,7,10.00,1.43,G. D. PHARMACEUTICALS LTD.
BOVINE LUNG SURFACTANT,,ANTISEPTIC CREAM 20 GM,ANTISEPTIC CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:19,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ANTISEPTIC,HIMALAYA DRUG COMPANY,2.25,Dec-2025,45.00/20 GM CREAM,5,BOROLINE SX,40,79.70,1.99,G. D. PHARMACEUTICALS LTD.
BOVINE LUNG SURFACTANT,,ANTISEPTIC CREAM 20 GM,ANTISEPTIC CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:19,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ANTISEPTIC,HIMALAYA DRUG COMPANY,2.25,Dec-2025,45.00/20 GM CREAM,6,DETTOL (RECKITT),30,60.00,2.00,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ANTISEPTIC CREAM 20 GM,ANTISEPTIC CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:19,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ANTISEPTIC,HIMALAYA DRUG COMPANY,2.25,Dec-2025,45.00/20 GM CREAM,7,ASPOLINE,20,42.00,2.10,ASSAM CHEMICAL & PHARMACEUTICAL PVT. LTD.
BOVINE LUNG SURFACTANT,,ANTISEPTIC CREAM 20 GM,ANTISEPTIC CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:19,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ANTISEPTIC,HIMALAYA DRUG COMPANY,2.25,Dec-2025,45.00/20 GM CREAM,8,BOROLINE SX,20,42.19,2.11,G. D. PHARMACEUTICALS LTD.
BOVINE LUNG SURFACTANT,,ANTISEPTIC CREAM 20 GM,ANTISEPTIC CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:19,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ANTISEPTIC,HIMALAYA DRUG COMPANY,2.25,Dec-2025,45.00/20 GM CREAM,9,BEPANTHEN,20,42.86,2.14,ABBOTT HEALTHCARE PVT. LTD
BOVINE LUNG SURFACTANT,,ANTISEPTIC CREAM 20 GM,ANTISEPTIC CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:19,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ANTISEPTIC,HIMALAYA DRUG COMPANY,2.25,Dec-2025,45.00/20 GM CREAM,10,HEAL,30,74.00,2.47,EXELTIS
BOVINE LUNG SURFACTANT,,ASPOLINE CREAM 20 GM,ASPOLINE CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:22,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ASPOLINE,ASSAM CHEMICAL & PHARMACEUTICAL PVT. LTD.,2.10,Dec-2025,42.00/20 GM CREAM,1,HIMALAYA ANTI HAIRFALL,175,100.00,0.57,HIMALAYA DRUG COMPANY
BOVINE LUNG SURFACTANT,,ASPOLINE CREAM 20 GM,ASPOLINE CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:22,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ASPOLINE,ASSAM CHEMICAL & PHARMACEUTICAL PVT. LTD.,2.10,Dec-2025,42.00/20 GM CREAM,2,BORO NATURAL,20,13.45,0.67,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ASPOLINE CREAM 20 GM,ASPOLINE CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:22,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ASPOLINE,ASSAM CHEMICAL & PHARMACEUTICAL PVT. LTD.,2.10,Dec-2025,42.00/20 GM CREAM,3,BORO NATURAL,40,48.00,1.20,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ASPOLINE CREAM 20 GM,ASPOLINE CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:22,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ASPOLINE,ASSAM CHEMICAL & PHARMACEUTICAL PVT. LTD.,2.10,Dec-2025,42.00/20 GM CREAM,4,BOROLINE SX,7,10.00,1.43,G. D. PHARMACEUTICALS LTD.
BOVINE LUNG SURFACTANT,,ASPOLINE CREAM 20 GM,ASPOLINE CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:22,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ASPOLINE,ASSAM CHEMICAL & PHARMACEUTICAL PVT. LTD.,2.10,Dec-2025,42.00/20 GM CREAM,5,BOROLINE SX,40,79.70,1.99,G. D. PHARMACEUTICALS LTD.
BOVINE LUNG SURFACTANT,,ASPOLINE CREAM 20 GM,ASPOLINE CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:22,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ASPOLINE,ASSAM CHEMICAL & PHARMACEUTICAL PVT. LTD.,2.10,Dec-2025,42.00/20 GM CREAM,6,DETTOL (RECKITT),30,60.00,2.00,RECKITT BENCKISER
BOVINE LUNG SURFACTANT,,ASPOLINE CREAM 20 GM,ASPOLINE CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:22,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ASPOLINE,ASSAM CHEMICAL & PHARMACEUTICAL PVT. LTD.,2.10,Dec-2025,42.00/20 GM CREAM,7,BOROLINE SX,20,42.19,2.11,G. D. PHARMACEUTICALS LTD.
BOVINE LUNG SURFACTANT,,ASPOLINE CREAM 20 GM,ASPOLINE CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:22,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ASPOLINE,ASSAM CHEMICAL & PHARMACEUTICAL PVT. LTD.,2.10,Dec-2025,42.00/20 GM CREAM,8,BEPANTHEN,20,42.86,2.14,ABBOTT HEALTHCARE PVT. LTD
BOVINE LUNG SURFACTANT,,ASPOLINE CREAM 20 GM,ASPOLINE CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:22,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ASPOLINE,ASSAM CHEMICAL & PHARMACEUTICAL PVT. LTD.,2.10,Dec-2025,42.00/20 GM CREAM,9,ANTISEPTIC,20,45.00,2.25,HIMALAYA DRUG COMPANY
BOVINE LUNG SURFACTANT,,ASPOLINE CREAM 20 GM,ASPOLINE CREAM 20 GM,Non-Scheduled,Not Applicable,CREAM,2026-01-25T18:12:22,ANTISEPTICS AND DISINFECTANTS - HUMAN USE INCLU SOAPS & SHAMPOOS CREAM / ASPOLINE,ASSAM CHEMICAL & PHARMACEUTICAL PVT. LTD.,2.10,Dec-2025,42.00/20 GM CREAM,10,HEAL,30,74.00,2.47,EXELTIS
