FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,CORTIFLAM D 2 MG TABLET 10,CORTIFLAM D 2 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:23:55,DEXCHLORPHENIRAMINE TABLET 2 MG / CORTIFLAM D,BENNET PHARMACEUTICALS LIMITED,1.89,Dec-2025,18.93/10 TABLET,4,POLARAMINE,10,30.75,3.08,BAYER PHARMACEUTICALS PVT. LTD.
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DEXCPM 6 MG TABLET SR 10,DEXCPM 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:23:57,DEXCHLORPHENIRAMINE TABLET SR 6 MG / DEXCPM,JAGSONPAL PHARMACEUTICALS LTD,7.52,Dec-2025,75.22/10 TABLET SR,1,ALDEX,10,32.90,3.29,ZEE LABORATORIES
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DEXCPM 6 MG TABLET SR 10,DEXCPM 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:23:57,DEXCHLORPHENIRAMINE TABLET SR 6 MG / DEXCPM,JAGSONPAL PHARMACEUTICALS LTD,7.52,Dec-2025,75.22/10 TABLET SR,2,POLOSTAN,10,44.20,4.42,MANKIND PHARMACEUTICALS LTD.
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DEXCPM 6 MG TABLET SR 10,DEXCPM 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:23:57,DEXCHLORPHENIRAMINE TABLET SR 6 MG / DEXCPM,JAGSONPAL PHARMACEUTICALS LTD,7.52,Dec-2025,75.22/10 TABLET SR,3,DIOMINIC,10,46.31,4.63,UNISON PHARMACEUTICALS
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DEXCPM 6 MG TABLET SR 10,DEXCPM 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:23:57,DEXCHLORPHENIRAMINE TABLET SR 6 MG / DEXCPM,JAGSONPAL PHARMACEUTICALS LTD,7.52,Dec-2025,75.22/10 TABLET SR,4,DEXODIL,10,72.36,7.24,PSYCHOTROPICS INDIA LTD
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DEXODIL 2 MG TABLET 10,DEXODIL 2 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:24:00,DEXCHLORPHENIRAMINE TABLET 2 MG / DEXODIL,PSYCHOTROPICS INDIA LTD,2.84,Dec-2025,28.36/10 TABLET,1,CORTIFLAM D,10,18.93,1.89,BENNET PHARMACEUTICALS LIMITED
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DEXODIL 2 MG TABLET 10,DEXODIL 2 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:24:00,DEXCHLORPHENIRAMINE TABLET 2 MG / DEXODIL,PSYCHOTROPICS INDIA LTD,2.84,Dec-2025,28.36/10 TABLET,2,ATMINIC,10,21.56,2.16,ATOPIC LABORATORIES
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DEXODIL 2 MG TABLET 10,DEXODIL 2 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:24:00,DEXCHLORPHENIRAMINE TABLET 2 MG / DEXODIL,PSYCHOTROPICS INDIA LTD,2.84,Dec-2025,28.36/10 TABLET,3,DIOMINIC,10,22.22,2.22,UNISON PHARMACEUTICALS
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DEXODIL 2 MG TABLET 10,DEXODIL 2 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:24:00,DEXCHLORPHENIRAMINE TABLET 2 MG / DEXODIL,PSYCHOTROPICS INDIA LTD,2.84,Dec-2025,28.36/10 TABLET,4,POLARAMINE,10,30.75,3.08,BAYER PHARMACEUTICALS PVT. LTD.
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DEXODIL 6 MG TABLET 10,DEXODIL 6 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:24:02,DEXCHLORPHENIRAMINE TABLET 6 MG / DEXODIL,PSYCHOTROPICS INDIA LTD,2.84,Dec-2025,28.36/10 TABLET,1,POLARAMINE,10,15.40,1.54,BAYER PHARMACEUTICALS PVT. LTD.
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DEXODIL 6 MG TABLET SR 10,DEXODIL 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:24:04,DEXCHLORPHENIRAMINE TABLET SR 6 MG / DEXODIL,PSYCHOTROPICS INDIA LTD,7.24,Dec-2025,72.36/10 TABLET SR,1,ALDEX,10,32.90,3.29,ZEE LABORATORIES
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DEXODIL 6 MG TABLET SR 10,DEXODIL 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:24:04,DEXCHLORPHENIRAMINE TABLET SR 6 MG / DEXODIL,PSYCHOTROPICS INDIA LTD,7.24,Dec-2025,72.36/10 TABLET SR,2,POLOSTAN,10,44.20,4.42,MANKIND PHARMACEUTICALS LTD.
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DEXODIL 6 MG TABLET SR 10,DEXODIL 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:24:04,DEXCHLORPHENIRAMINE TABLET SR 6 MG / DEXODIL,PSYCHOTROPICS INDIA LTD,7.24,Dec-2025,72.36/10 TABLET SR,3,DIOMINIC,10,46.31,4.63,UNISON PHARMACEUTICALS
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DEXODIL 6 MG TABLET SR 10,DEXODIL 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:24:04,DEXCHLORPHENIRAMINE TABLET SR 6 MG / DEXODIL,PSYCHOTROPICS INDIA LTD,7.24,Dec-2025,72.36/10 TABLET SR,4,DEXCPM,10,75.22,7.52,JAGSONPAL PHARMACEUTICALS LTD
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DEXOSTAR 60 MG TABLET SR 10,DEXOSTAR 60 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:24:06,DEXCHLORPHENIRAMINE TABLET SR 60 MG / DEXOSTAR,ORGANIC LABORATORIES,5.44,Dec-2025,54.38/10 TABLET SR,,,,,,
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DIOMINIC 2 MG TABLET 10,DIOMINIC 2 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:24:08,DEXCHLORPHENIRAMINE TABLET 2 MG / DIOMINIC,UNISON PHARMACEUTICALS,2.22,Dec-2025,22.22/10 TABLET,1,CORTIFLAM D,10,18.93,1.89,BENNET PHARMACEUTICALS LIMITED
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DIOMINIC 2 MG TABLET 10,DIOMINIC 2 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:24:08,DEXCHLORPHENIRAMINE TABLET 2 MG / DIOMINIC,UNISON PHARMACEUTICALS,2.22,Dec-2025,22.22/10 TABLET,2,ATMINIC,10,21.56,2.16,ATOPIC LABORATORIES
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DIOMINIC 2 MG TABLET 10,DIOMINIC 2 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:24:08,DEXCHLORPHENIRAMINE TABLET 2 MG / DIOMINIC,UNISON PHARMACEUTICALS,2.22,Dec-2025,22.22/10 TABLET,3,DEXODIL,10,28.36,2.84,PSYCHOTROPICS INDIA LTD
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DIOMINIC 2 MG TABLET 10,DIOMINIC 2 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:24:08,DEXCHLORPHENIRAMINE TABLET 2 MG / DIOMINIC,UNISON PHARMACEUTICALS,2.22,Dec-2025,22.22/10 TABLET,4,POLARAMINE,10,30.75,3.08,BAYER PHARMACEUTICALS PVT. LTD.
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DIOMINIC 6 MG TABLET SR 10,DIOMINIC 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:24:11,DEXCHLORPHENIRAMINE TABLET 2 MG / DIOMINIC,UNISON PHARMACEUTICALS,2.22,Dec-2025,22.22/10 TABLET,1,CORTIFLAM D,10,18.93,1.89,BENNET PHARMACEUTICALS LIMITED
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DIOMINIC 6 MG TABLET SR 10,DIOMINIC 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:24:11,DEXCHLORPHENIRAMINE TABLET 2 MG / DIOMINIC,UNISON PHARMACEUTICALS,2.22,Dec-2025,22.22/10 TABLET,2,ATMINIC,10,21.56,2.16,ATOPIC LABORATORIES
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DIOMINIC 6 MG TABLET SR 10,DIOMINIC 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:24:11,DEXCHLORPHENIRAMINE TABLET 2 MG / DIOMINIC,UNISON PHARMACEUTICALS,2.22,Dec-2025,22.22/10 TABLET,1,ALDEX,10,32.90,3.29,ZEE LABORATORIES
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DIOMINIC 6 MG TABLET SR 10,DIOMINIC 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:24:11,DEXCHLORPHENIRAMINE TABLET 2 MG / DIOMINIC,UNISON PHARMACEUTICALS,2.22,Dec-2025,22.22/10 TABLET,2,POLOSTAN,10,44.20,4.42,MANKIND PHARMACEUTICALS LTD.
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DIOMINIC 6 MG TABLET SR 10,DIOMINIC 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:24:11,DEXCHLORPHENIRAMINE TABLET 2 MG / DIOMINIC,UNISON PHARMACEUTICALS,2.22,Dec-2025,22.22/10 TABLET,3,DEXODIL,10,72.36,7.24,PSYCHOTROPICS INDIA LTD
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,DIOMINIC 6 MG TABLET SR 10,DIOMINIC 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:24:11,DEXCHLORPHENIRAMINE TABLET 2 MG / DIOMINIC,UNISON PHARMACEUTICALS,2.22,Dec-2025,22.22/10 TABLET,4,DEXCPM,10,75.22,7.52,JAGSONPAL PHARMACEUTICALS LTD
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,POLARAMINE 2 MG TABLET 10,POLARAMINE 2 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:24:13,DEXCHLORPHENIRAMINE TABLET 2 MG / POLARAMINE,BAYER PHARMACEUTICALS PVT. LTD.,3.08,Dec-2025,30.75/10 TABLET,1,CORTIFLAM D,10,18.93,1.89,BENNET PHARMACEUTICALS LIMITED
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,POLARAMINE 2 MG TABLET 10,POLARAMINE 2 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:24:13,DEXCHLORPHENIRAMINE TABLET 2 MG / POLARAMINE,BAYER PHARMACEUTICALS PVT. LTD.,3.08,Dec-2025,30.75/10 TABLET,2,ATMINIC,10,21.56,2.16,ATOPIC LABORATORIES
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,POLARAMINE 2 MG TABLET 10,POLARAMINE 2 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:24:13,DEXCHLORPHENIRAMINE TABLET 2 MG / POLARAMINE,BAYER PHARMACEUTICALS PVT. LTD.,3.08,Dec-2025,30.75/10 TABLET,3,DIOMINIC,10,22.22,2.22,UNISON PHARMACEUTICALS
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,POLARAMINE 2 MG TABLET 10,POLARAMINE 2 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:24:13,DEXCHLORPHENIRAMINE TABLET 2 MG / POLARAMINE,BAYER PHARMACEUTICALS PVT. LTD.,3.08,Dec-2025,30.75/10 TABLET,4,DEXODIL,10,28.36,2.84,PSYCHOTROPICS INDIA LTD
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,POLARAMINE 6 MG TABLET 10,POLARAMINE 6 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:24:15,DEXCHLORPHENIRAMINE TABLET 6 MG / POLARAMINE,BAYER PHARMACEUTICALS PVT. LTD.,1.54,Dec-2025,15.40/10 TABLET,1,DEXODIL,10,28.36,2.84,PSYCHOTROPICS INDIA LTD
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,POLARAMINE PEAD 0.5 MG SYRUP 60 ML,POLARAMINE PEAD 0.5 MG SYRUP 60 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T21:24:17,DEXCHLORPHENIRAMINE SYRUP 0.5 MG / POLARAMINE,BAYER PHARMACEUTICALS PVT. LTD.,0.35,Dec-2025,20.81/60 ML SYRUP,,,,,,
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,POLOSTAN SR 6 MG TABLET SR 10,POLOSTAN SR 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:24:19,DEXCHLORPHENIRAMINE TABLET SR 6 MG / POLOSTAN,MANKIND PHARMACEUTICALS LTD.,4.42,Dec-2025,44.20/10 TABLET SR,1,ALDEX,10,32.90,3.29,ZEE LABORATORIES
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,POLOSTAN SR 6 MG TABLET SR 10,POLOSTAN SR 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:24:19,DEXCHLORPHENIRAMINE TABLET SR 6 MG / POLOSTAN,MANKIND PHARMACEUTICALS LTD.,4.42,Dec-2025,44.20/10 TABLET SR,2,DIOMINIC,10,46.31,4.63,UNISON PHARMACEUTICALS
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,POLOSTAN SR 6 MG TABLET SR 10,POLOSTAN SR 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:24:19,DEXCHLORPHENIRAMINE TABLET SR 6 MG / POLOSTAN,MANKIND PHARMACEUTICALS LTD.,4.42,Dec-2025,44.20/10 TABLET SR,3,DEXODIL,10,72.36,7.24,PSYCHOTROPICS INDIA LTD
BETAMETHASONE & DEXAMETHASONE & DEXCHLORPHENIRAMINE,,POLOSTAN SR 6 MG TABLET SR 10,POLOSTAN SR 6 MG TABLET SR 10,Non-Scheduled,Not Applicable,TABLET SR,2026-01-25T21:24:19,DEXCHLORPHENIRAMINE TABLET SR 6 MG / POLOSTAN,MANKIND PHARMACEUTICALS LTD.,4.42,Dec-2025,44.20/10 TABLET SR,4,DEXCPM,10,75.22,7.52,JAGSONPAL PHARMACEUTICALS LTD
