FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
BERBERINE & GINSENG EXTRACT,,REKITA SOFTGEL CAPSULE 10,REKITA SOFTGEL CAPSULE 10,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:33,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / REKITA,INDSWIFT LABORATORIES LTD.,10.93,Dec-2025,109.32/10 SOFTGEL CAPSULE,4,MULTIBLIST,15,173.00,11.53,SMARTWAY WELLNESS PVT. LTD.
BERBERINE & GINSENG EXTRACT,,REKITA SOFTGEL CAPSULE 10,REKITA SOFTGEL CAPSULE 10,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:33,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / REKITA,INDSWIFT LABORATORIES LTD.,10.93,Dec-2025,109.32/10 SOFTGEL CAPSULE,5,STAY 4G,10,162.63,16.26,STALLION LABORATORIES (P) LTD
BERBERINE & GINSENG EXTRACT,,STAY 4G SOFTGEL CAPSULE 10,STAY 4G SOFTGEL CAPSULE 10,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:35,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / STAY 4G,STALLION LABORATORIES (P) LTD,16.26,Dec-2025,162.63/10 SOFTGEL CAPSULE,1,ZEEGOLD,15,39.89,2.66,ZEE LABORATORIES
BERBERINE & GINSENG EXTRACT,,STAY 4G SOFTGEL CAPSULE 10,STAY 4G SOFTGEL CAPSULE 10,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:35,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / STAY 4G,STALLION LABORATORIES (P) LTD,16.26,Dec-2025,162.63/10 SOFTGEL CAPSULE,2,ZEEGOLD,15,155.75,10.38,ZEE LABORATORIES
BERBERINE & GINSENG EXTRACT,,STAY 4G SOFTGEL CAPSULE 10,STAY 4G SOFTGEL CAPSULE 10,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:35,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / STAY 4G,STALLION LABORATORIES (P) LTD,16.26,Dec-2025,162.63/10 SOFTGEL CAPSULE,3,SUPER V GOLD,10,106.80,10.68,ARISTO PHARMACEUTICALS PVT.LTD
BERBERINE & GINSENG EXTRACT,,STAY 4G SOFTGEL CAPSULE 10,STAY 4G SOFTGEL CAPSULE 10,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:35,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / STAY 4G,STALLION LABORATORIES (P) LTD,16.26,Dec-2025,162.63/10 SOFTGEL CAPSULE,4,REKITA,10,109.32,10.93,INDSWIFT LABORATORIES LTD.
BERBERINE & GINSENG EXTRACT,,STAY 4G SOFTGEL CAPSULE 10,STAY 4G SOFTGEL CAPSULE 10,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:35,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / STAY 4G,STALLION LABORATORIES (P) LTD,16.26,Dec-2025,162.63/10 SOFTGEL CAPSULE,5,MULTIBLIST,15,173.00,11.53,SMARTWAY WELLNESS PVT. LTD.
BERBERINE & GINSENG EXTRACT,,SUPER V GOLD SOFTGEL CAPSULE 10,SUPER V GOLD SOFTGEL CAPSULE 10,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:38,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / SUPER V GOLD,ARISTO PHARMACEUTICALS PVT.LTD,10.68,Dec-2025,106.80/10 SOFTGEL CAPSULE,1,ZEEGOLD,15,39.89,2.66,ZEE LABORATORIES
BERBERINE & GINSENG EXTRACT,,SUPER V GOLD SOFTGEL CAPSULE 10,SUPER V GOLD SOFTGEL CAPSULE 10,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:38,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / SUPER V GOLD,ARISTO PHARMACEUTICALS PVT.LTD,10.68,Dec-2025,106.80/10 SOFTGEL CAPSULE,2,ZEEGOLD,15,155.75,10.38,ZEE LABORATORIES
BERBERINE & GINSENG EXTRACT,,SUPER V GOLD SOFTGEL CAPSULE 10,SUPER V GOLD SOFTGEL CAPSULE 10,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:38,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / SUPER V GOLD,ARISTO PHARMACEUTICALS PVT.LTD,10.68,Dec-2025,106.80/10 SOFTGEL CAPSULE,3,REKITA,10,109.32,10.93,INDSWIFT LABORATORIES LTD.
BERBERINE & GINSENG EXTRACT,,SUPER V GOLD SOFTGEL CAPSULE 10,SUPER V GOLD SOFTGEL CAPSULE 10,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:38,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / SUPER V GOLD,ARISTO PHARMACEUTICALS PVT.LTD,10.68,Dec-2025,106.80/10 SOFTGEL CAPSULE,4,MULTIBLIST,15,173.00,11.53,SMARTWAY WELLNESS PVT. LTD.
BERBERINE & GINSENG EXTRACT,,SUPER V GOLD SOFTGEL CAPSULE 10,SUPER V GOLD SOFTGEL CAPSULE 10,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:38,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / SUPER V GOLD,ARISTO PHARMACEUTICALS PVT.LTD,10.68,Dec-2025,106.80/10 SOFTGEL CAPSULE,5,STAY 4G,10,162.63,16.26,STALLION LABORATORIES (P) LTD
BERBERINE & GINSENG EXTRACT,,VTOTAL TABLET 10,VTOTAL TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:56:40,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS TABLET / VTOTAL,ADMAK PHARMACEUTICALS PVT LTD,11.20,Dec-2025,112.02/10 TABLET,,,,,,
BERBERINE & GINSENG EXTRACT,,VTOTAL WOMEN TABLET 10,VTOTAL WOMEN TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:56:42,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS TABLET / VTOTAL,ADMAK PHARMACEUTICALS PVT LTD,13.26,Dec-2025,132.58/10 TABLET,,,,,,
BERBERINE & GINSENG EXTRACT,,ZEEGOLD SANDA OIL 15 ML,ZEEGOLD SANDA OIL 15 ML,Non-Scheduled,Not Applicable,OIL,2026-01-25T19:56:44,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS OIL / ZEEGOLD,ZEE LABORATORIES,4.33,Dec-2025,65.00/15 ML OIL,,,,,,
BERBERINE & GINSENG EXTRACT,,ZEEGOLD STRONG SOFTGEL CAPSULE 15,ZEEGOLD STRONG SOFTGEL CAPSULE 15,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:47,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / ZEEGOLD,ZEE LABORATORIES,10.38,Dec-2025,155.75/15 SOFTGEL CAPSULE,1,SUPER V GOLD,10,106.80,10.68,ARISTO PHARMACEUTICALS PVT.LTD
BERBERINE & GINSENG EXTRACT,,ZEEGOLD STRONG SOFTGEL CAPSULE 15,ZEEGOLD STRONG SOFTGEL CAPSULE 15,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:47,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / ZEEGOLD,ZEE LABORATORIES,10.38,Dec-2025,155.75/15 SOFTGEL CAPSULE,2,REKITA,10,109.32,10.93,INDSWIFT LABORATORIES LTD.
BERBERINE & GINSENG EXTRACT,,ZEEGOLD STRONG SOFTGEL CAPSULE 15,ZEEGOLD STRONG SOFTGEL CAPSULE 15,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:47,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / ZEEGOLD,ZEE LABORATORIES,10.38,Dec-2025,155.75/15 SOFTGEL CAPSULE,3,MULTIBLIST,15,173.00,11.53,SMARTWAY WELLNESS PVT. LTD.
BERBERINE & GINSENG EXTRACT,,ZEEGOLD STRONG SOFTGEL CAPSULE 15,ZEEGOLD STRONG SOFTGEL CAPSULE 15,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:47,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / ZEEGOLD,ZEE LABORATORIES,10.38,Dec-2025,155.75/15 SOFTGEL CAPSULE,4,STAY 4G,10,162.63,16.26,STALLION LABORATORIES (P) LTD
BERBERINE & GINSENG EXTRACT,,ZEEGOLD WOMEN SOFTGEL CAPSULE 15,ZEEGOLD WOMEN SOFTGEL CAPSULE 15,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:49,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / ZEEGOLD,ZEE LABORATORIES,2.66,Dec-2025,39.89/15 SOFTGEL CAPSULE,1,SUPER V GOLD,10,106.80,10.68,ARISTO PHARMACEUTICALS PVT.LTD
BERBERINE & GINSENG EXTRACT,,ZEEGOLD WOMEN SOFTGEL CAPSULE 15,ZEEGOLD WOMEN SOFTGEL CAPSULE 15,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:49,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / ZEEGOLD,ZEE LABORATORIES,2.66,Dec-2025,39.89/15 SOFTGEL CAPSULE,2,REKITA,10,109.32,10.93,INDSWIFT LABORATORIES LTD.
BERBERINE & GINSENG EXTRACT,,ZEEGOLD WOMEN SOFTGEL CAPSULE 15,ZEEGOLD WOMEN SOFTGEL CAPSULE 15,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:49,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / ZEEGOLD,ZEE LABORATORIES,2.66,Dec-2025,39.89/15 SOFTGEL CAPSULE,3,MULTIBLIST,15,173.00,11.53,SMARTWAY WELLNESS PVT. LTD.
BERBERINE & GINSENG EXTRACT,,ZEEGOLD WOMEN SOFTGEL CAPSULE 15,ZEEGOLD WOMEN SOFTGEL CAPSULE 15,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:56:49,ANTIOXIDANTS + GINSENG EXTRACT + MINERALS + MULTIVITAMINS SOFTGEL CAPSULE / ZEEGOLD,ZEE LABORATORIES,2.66,Dec-2025,39.89/15 SOFTGEL CAPSULE,4,STAY 4G,10,162.63,16.26,STALLION LABORATORIES (P) LTD
