FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
PHOLCODINE & PROMETHAZINE,,MEXIPHEN MD 25 MG TABLET 10,MEXIPHEN MD 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:40,PROMETHAZINE TABLET 25 MG / MEXIPHEN MD,LEEFORD HEALTHCARE,2.81,Dec-2025,28.13/10 TABLET,1,EMIN,10,19.33,1.93,CIPLA LTD.
PHOLCODINE & PROMETHAZINE,,MEXIPHEN MD 25 MG TABLET 10,MEXIPHEN MD 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:40,PROMETHAZINE TABLET 25 MG / MEXIPHEN MD,LEEFORD HEALTHCARE,2.81,Dec-2025,28.13/10 TABLET,2,REGAN (A.N.PHARMACIA),10,26.98,2.70,A.N.PHARMACIA
PHOLCODINE & PROMETHAZINE,,MEXIPHEN MD 25 MG TABLET 10,MEXIPHEN MD 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:40,PROMETHAZINE TABLET 25 MG / MEXIPHEN MD,LEEFORD HEALTHCARE,2.81,Dec-2025,28.13/10 TABLET,3,PROGENE,10,34.00,3.40,PSYCORMEDIES
PHOLCODINE & PROMETHAZINE,,MEXIPHEN MD 25 MG TABLET 10,MEXIPHEN MD 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:40,PROMETHAZINE TABLET 25 MG / MEXIPHEN MD,LEEFORD HEALTHCARE,2.81,Dec-2025,28.13/10 TABLET,4,NORGIC,10,34.41,3.44,KIVI LABS LTD
PHOLCODINE & PROMETHAZINE,,MEXIPHEN MD 25 MG TABLET 10,MEXIPHEN MD 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:40,PROMETHAZINE TABLET 25 MG / MEXIPHEN MD,LEEFORD HEALTHCARE,2.81,Dec-2025,28.13/10 TABLET,5,PROMETH,10,36.68,3.67,D.D PHARMACEUTICALS
PHOLCODINE & PROMETHAZINE,,MEXIPHEN MD 25 MG TABLET 10,MEXIPHEN MD 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:40,PROMETHAZINE TABLET 25 MG / MEXIPHEN MD,LEEFORD HEALTHCARE,2.81,Dec-2025,28.13/10 TABLET,6,VOMIBREK,10,46.50,4.65,SMART LABORATORIES PVT LTD
PHOLCODINE & PROMETHAZINE,,MEXIPHEN MD 25 MG TABLET 10,MEXIPHEN MD 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:40,PROMETHAZINE TABLET 25 MG / MEXIPHEN MD,LEEFORD HEALTHCARE,2.81,Dec-2025,28.13/10 TABLET,7,PHENERGAN,10,57.17,5.72,ABBOTT HEALTHCARE PVT. LTD
PHOLCODINE & PROMETHAZINE,,MEXIPHEN MD 25 MG TABLET 10,MEXIPHEN MD 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:40,PROMETHAZINE TABLET 25 MG / MEXIPHEN MD,LEEFORD HEALTHCARE,2.81,Dec-2025,28.13/10 TABLET,8,AVOMINE,10,63.49,6.35,ABBOTT HEALTHCARE PVT. LTD
PHOLCODINE & PROMETHAZINE,,NORGIC 25 MG TABLET 10,NORGIC 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:43,PROMETHAZINE TABLET 25 MG / NORGIC,KIVI LABS LTD,3.44,Dec-2025,34.41/10 TABLET,1,EMIN,10,19.33,1.93,CIPLA LTD.
PHOLCODINE & PROMETHAZINE,,NORGIC 25 MG TABLET 10,NORGIC 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:43,PROMETHAZINE TABLET 25 MG / NORGIC,KIVI LABS LTD,3.44,Dec-2025,34.41/10 TABLET,2,REGAN (A.N.PHARMACIA),10,26.98,2.70,A.N.PHARMACIA
PHOLCODINE & PROMETHAZINE,,NORGIC 25 MG TABLET 10,NORGIC 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:43,PROMETHAZINE TABLET 25 MG / NORGIC,KIVI LABS LTD,3.44,Dec-2025,34.41/10 TABLET,3,MEXIPHEN MD,10,28.13,2.81,LEEFORD HEALTHCARE
PHOLCODINE & PROMETHAZINE,,NORGIC 25 MG TABLET 10,NORGIC 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:43,PROMETHAZINE TABLET 25 MG / NORGIC,KIVI LABS LTD,3.44,Dec-2025,34.41/10 TABLET,4,PROGENE,10,34.00,3.40,PSYCORMEDIES
PHOLCODINE & PROMETHAZINE,,NORGIC 25 MG TABLET 10,NORGIC 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:43,PROMETHAZINE TABLET 25 MG / NORGIC,KIVI LABS LTD,3.44,Dec-2025,34.41/10 TABLET,5,PROMETH,10,36.68,3.67,D.D PHARMACEUTICALS
PHOLCODINE & PROMETHAZINE,,NORGIC 25 MG TABLET 10,NORGIC 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:43,PROMETHAZINE TABLET 25 MG / NORGIC,KIVI LABS LTD,3.44,Dec-2025,34.41/10 TABLET,6,VOMIBREK,10,46.50,4.65,SMART LABORATORIES PVT LTD
PHOLCODINE & PROMETHAZINE,,NORGIC 25 MG TABLET 10,NORGIC 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:43,PROMETHAZINE TABLET 25 MG / NORGIC,KIVI LABS LTD,3.44,Dec-2025,34.41/10 TABLET,7,PHENERGAN,10,57.17,5.72,ABBOTT HEALTHCARE PVT. LTD
PHOLCODINE & PROMETHAZINE,,NORGIC 25 MG TABLET 10,NORGIC 25 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:26:43,PROMETHAZINE TABLET 25 MG / NORGIC,KIVI LABS LTD,3.44,Dec-2025,34.41/10 TABLET,8,AVOMINE,10,63.49,6.35,ABBOTT HEALTHCARE PVT. LTD
PHOLCODINE & PROMETHAZINE,,PHENA 25 MG INJECTION 10 ML,PHENA 25 MG INJECTION 10 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T18:26:45,PROMETHAZINE INJECTION 25 MG / PHENA,INDSWIFT LABORATORIES LTD.,4.29,Dec-2025,42.89/10 ML INJECTION,1,EMIGAN,2,6.90,3.45,ZYDUS HEALTHCARE LTD.
PHOLCODINE & PROMETHAZINE,,PHENA 25 MG INJECTION 10 ML,PHENA 25 MG INJECTION 10 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T18:26:45,PROMETHAZINE INJECTION 25 MG / PHENA,INDSWIFT LABORATORIES LTD.,4.29,Dec-2025,42.89/10 ML INJECTION,2,PHENERGAN,2,16.72,8.36,ABBOTT HEALTHCARE PVT. LTD
PHOLCODINE & PROMETHAZINE,,PHENA 25 MG INJECTION 2 ML,PHENA 25 MG INJECTION 2 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T18:26:48,PROMETHAZINE INJECTION 25 MG / PHENA,INDSWIFT LABORATORIES LTD.,1.77,Dec-2025,3.53/2 ML INJECTION,1,EMIGAN,2,6.90,3.45,ZYDUS HEALTHCARE LTD.
PHOLCODINE & PROMETHAZINE,,PHENA 25 MG INJECTION 2 ML,PHENA 25 MG INJECTION 2 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T18:26:48,PROMETHAZINE INJECTION 25 MG / PHENA,INDSWIFT LABORATORIES LTD.,1.77,Dec-2025,3.53/2 ML INJECTION,2,PHENERGAN,2,16.72,8.36,ABBOTT HEALTHCARE PVT. LTD
PHOLCODINE & PROMETHAZINE,,PHENA KID 5 MG SYRUP 100 ML,PHENA KID 5 MG SYRUP 100 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T18:26:50,PROMETHAZINE SYRUP 5 MG / PHENA KID,INDSWIFT LABORATORIES LTD.,0.43,Dec-2025,42.89/100 ML SYRUP,1,PHENAZINE,450,67.10,0.15,JAGSONPAL PHARMACEUTICALS LTD
PHOLCODINE & PROMETHAZINE,,PHENA KID 5 MG SYRUP 100 ML,PHENA KID 5 MG SYRUP 100 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T18:26:50,PROMETHAZINE SYRUP 5 MG / PHENA KID,INDSWIFT LABORATORIES LTD.,0.43,Dec-2025,42.89/100 ML SYRUP,2,PHENZEE,60,12.50,0.21,MENARINI INDIA
PHOLCODINE & PROMETHAZINE,,PHENA KID 5 MG SYRUP 100 ML,PHENA KID 5 MG SYRUP 100 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T18:26:50,PROMETHAZINE SYRUP 5 MG / PHENA KID,INDSWIFT LABORATORIES LTD.,0.43,Dec-2025,42.89/100 ML SYRUP,3,METHAZINE,450,99.00,0.22,FRANKLIN LABORATORIES (INDIA) PVT. LTD.
PHOLCODINE & PROMETHAZINE,,PHENA KID 5 MG SYRUP 100 ML,PHENA KID 5 MG SYRUP 100 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T18:26:50,PROMETHAZINE SYRUP 5 MG / PHENA KID,INDSWIFT LABORATORIES LTD.,0.43,Dec-2025,42.89/100 ML SYRUP,4,PREMAGAN,60,23.06,0.38,SHINE PHARMACEUTICALS LTD
PHOLCODINE & PROMETHAZINE,,PHENA KID 5 MG SYRUP 100 ML,PHENA KID 5 MG SYRUP 100 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T18:26:50,PROMETHAZINE SYRUP 5 MG / PHENA KID,INDSWIFT LABORATORIES LTD.,0.43,Dec-2025,42.89/100 ML SYRUP,5,FUMA PLUS,60,23.10,0.39,LEEFORD HEALTHCARE
PHOLCODINE & PROMETHAZINE,,PHENA KID 5 MG SYRUP 100 ML,PHENA KID 5 MG SYRUP 100 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T18:26:50,PROMETHAZINE SYRUP 5 MG / PHENA KID,INDSWIFT LABORATORIES LTD.,0.43,Dec-2025,42.89/100 ML SYRUP,6,PHENERGAN,100,57.23,0.57,ABBOTT HEALTHCARE PVT. LTD
PHOLCODINE & PROMETHAZINE,,PHENA KID 5 MG SYRUP 100 ML,PHENA KID 5 MG SYRUP 100 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T18:26:50,PROMETHAZINE SYRUP 5 MG / PHENA KID,INDSWIFT LABORATORIES LTD.,0.43,Dec-2025,42.89/100 ML SYRUP,7,PROMETHAZINE HCL,1,55.00,55.00,AGRAWAL PHARMACEUTICALS
PHOLCODINE & PROMETHAZINE,,PHENARGAN SYRUP 100 ML,PHENARGAN SYRUP 100 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T18:26:52,PROMETHAZINE SYRUP / PHENARGAN,ABBOTT INDIA LTD.,0.57,Dec-2025,57.23/100 ML SYRUP,1,PROMETH,60,22.08,0.37,D.D PHARMACEUTICALS
PHOLCODINE & PROMETHAZINE,,PHENARGAN SYRUP 100 ML,PHENARGAN SYRUP 100 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T18:26:52,PROMETHAZINE SYRUP / PHENARGAN,ABBOTT INDIA LTD.,0.57,Dec-2025,57.23/100 ML SYRUP,2,PHENERCOF,100,45.05,0.45,CIPLA LTD.
PHOLCODINE & PROMETHAZINE,,PHENAZINE 5 MG SYRUP 450 ML,PHENAZINE 5 MG SYRUP 450 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T18:26:55,PROMETHAZINE SYRUP 5 MG / PHENAZINE,JAGSONPAL PHARMACEUTICALS LTD,0.15,Dec-2025,67.10/450 ML SYRUP,1,PHENZEE,60,12.50,0.21,MENARINI INDIA
PHOLCODINE & PROMETHAZINE,,PHENAZINE 5 MG SYRUP 450 ML,PHENAZINE 5 MG SYRUP 450 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T18:26:55,PROMETHAZINE SYRUP 5 MG / PHENAZINE,JAGSONPAL PHARMACEUTICALS LTD,0.15,Dec-2025,67.10/450 ML SYRUP,2,METHAZINE,450,99.00,0.22,FRANKLIN LABORATORIES (INDIA) PVT. LTD.
PHOLCODINE & PROMETHAZINE,,PHENAZINE 5 MG SYRUP 450 ML,PHENAZINE 5 MG SYRUP 450 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T18:26:55,PROMETHAZINE SYRUP 5 MG / PHENAZINE,JAGSONPAL PHARMACEUTICALS LTD,0.15,Dec-2025,67.10/450 ML SYRUP,3,PREMAGAN,60,23.06,0.38,SHINE PHARMACEUTICALS LTD
PHOLCODINE & PROMETHAZINE,,PHENAZINE 5 MG SYRUP 450 ML,PHENAZINE 5 MG SYRUP 450 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T18:26:55,PROMETHAZINE SYRUP 5 MG / PHENAZINE,JAGSONPAL PHARMACEUTICALS LTD,0.15,Dec-2025,67.10/450 ML SYRUP,4,FUMA PLUS,60,23.10,0.39,LEEFORD HEALTHCARE
PHOLCODINE & PROMETHAZINE,,PHENAZINE 5 MG SYRUP 450 ML,PHENAZINE 5 MG SYRUP 450 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T18:26:55,PROMETHAZINE SYRUP 5 MG / PHENAZINE,JAGSONPAL PHARMACEUTICALS LTD,0.15,Dec-2025,67.10/450 ML SYRUP,5,PHENA KID,100,42.89,0.43,INDSWIFT LABORATORIES LTD.
PHOLCODINE & PROMETHAZINE,,PHENAZINE 5 MG SYRUP 450 ML,PHENAZINE 5 MG SYRUP 450 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T18:26:55,PROMETHAZINE SYRUP 5 MG / PHENAZINE,JAGSONPAL PHARMACEUTICALS LTD,0.15,Dec-2025,67.10/450 ML SYRUP,6,PHENERGAN,100,57.23,0.57,ABBOTT HEALTHCARE PVT. LTD
