FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
METHOSERPIDINE & DIURETICS,,COGNITRUST SOFTGEL CAPSULE 15,COGNITRUST SOFTGEL CAPSULE 15,Non-Scheduled,Not Applicable,SOFTGEL CAPSULE,2026-01-25T19:47:18,ALL OTHER ANTI-DIABETICS - PLAIN SOFTGEL CAPSULE / COGNITRUST,ALTEUS BIOGENICS PVT.LTD.,18.60,Dec-2025,278.95/15 SOFTGEL CAPSULE,,,,,,
METHOSERPIDINE & DIURETICS,,COGNITRUST SYRUP 200 ML,COGNITRUST SYRUP 200 ML,Non-Scheduled,Not Applicable,SYRUP,2026-01-25T19:47:20,ALL OTHER ANTI-DIABETICS - PLAIN SYRUP / COGNITRUST,ALTEUS BIOGENICS PVT.LTD.,3.07,Dec-2025,613.96/200 ML SYRUP,,,,,,
METHOSERPIDINE & DIURETICS,,CVDIET SUGARFREE POWDER 400 GM,CVDIET SUGARFREE POWDER 400 GM,Non-Scheduled,Not Applicable,ORAL POWDER,2026-01-25T19:47:22,ALL OTHER ANTI-DIABETICS - PLAIN ORAL POWDER / CVDIET,MEDOPHARM,1.14,Dec-2025,454.13/400 GM ORAL POWDER,,,,,,
METHOSERPIDINE & DIURETICS,,D GARD TABLET 10,D GARD TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:25,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / D GARD,AVINASH HEALTH PRODUCTS PVT. LTD.,6.00,Dec-2025,60.00/10 TABLET,1,DOLABI,45,93.75,2.08,HAMDARD (WAKF) LABORATORIES
METHOSERPIDINE & DIURETICS,,D GARD TABLET 10,D GARD TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:25,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / D GARD,AVINASH HEALTH PRODUCTS PVT. LTD.,6.00,Dec-2025,60.00/10 TABLET,2,DIABECON,60,178.13,2.97,HIMALAYA DRUG COMPANY
METHOSERPIDINE & DIURETICS,,D GARD TABLET 10,D GARD TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:25,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / D GARD,AVINASH HEALTH PRODUCTS PVT. LTD.,6.00,Dec-2025,60.00/10 TABLET,3,DIABECON,60,285.00,4.75,HIMALAYA DRUG COMPANY
METHOSERPIDINE & DIURETICS,,D GARD TABLET 10,D GARD TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:25,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / D GARD,AVINASH HEALTH PRODUCTS PVT. LTD.,6.00,Dec-2025,60.00/10 TABLET,4,KARELA,60,300.00,5.00,HIMALAYA DRUG COMPANY
METHOSERPIDINE & DIURETICS,,D GARD TABLET 10,D GARD TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:25,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / D GARD,AVINASH HEALTH PRODUCTS PVT. LTD.,6.00,Dec-2025,60.00/10 TABLET,5,AMREE PLUS,60,379.69,6.33,AIMIL PHARMACEUTICAL (INDIA)
METHOSERPIDINE & DIURETICS,,D GARD TABLET 10,D GARD TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:25,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / D GARD,AVINASH HEALTH PRODUCTS PVT. LTD.,6.00,Dec-2025,60.00/10 TABLET,6,AMREE PLUS,20,154.00,7.70,AIMIL PHARMACEUTICAL (INDIA)
METHOSERPIDINE & DIURETICS,,DIABECON DS TABLET 60,DIABECON DS TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:27,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DIABECON,HIMALAYA DRUG COMPANY,4.75,Dec-2025,285.00/60 TABLET,1,DOLABI,45,93.75,2.08,HAMDARD (WAKF) LABORATORIES
METHOSERPIDINE & DIURETICS,,DIABECON DS TABLET 60,DIABECON DS TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:27,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DIABECON,HIMALAYA DRUG COMPANY,4.75,Dec-2025,285.00/60 TABLET,2,KARELA,60,300.00,5.00,HIMALAYA DRUG COMPANY
METHOSERPIDINE & DIURETICS,,DIABECON DS TABLET 60,DIABECON DS TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:27,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DIABECON,HIMALAYA DRUG COMPANY,4.75,Dec-2025,285.00/60 TABLET,3,D GARD,10,60.00,6.00,AVINASH HEALTH PRODUCTS PVT. LTD.
METHOSERPIDINE & DIURETICS,,DIABECON DS TABLET 60,DIABECON DS TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:27,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DIABECON,HIMALAYA DRUG COMPANY,4.75,Dec-2025,285.00/60 TABLET,4,AMREE PLUS,60,379.69,6.33,AIMIL PHARMACEUTICAL (INDIA)
METHOSERPIDINE & DIURETICS,,DIABECON DS TABLET 60,DIABECON DS TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:27,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DIABECON,HIMALAYA DRUG COMPANY,4.75,Dec-2025,285.00/60 TABLET,5,AMREE PLUS,20,154.00,7.70,AIMIL PHARMACEUTICAL (INDIA)
METHOSERPIDINE & DIURETICS,,DIABECON TABLET 60,DIABECON TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:29,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DIABECON,HIMALAYA DRUG COMPANY,2.97,Dec-2025,178.13/60 TABLET,1,DOLABI,45,93.75,2.08,HAMDARD (WAKF) LABORATORIES
METHOSERPIDINE & DIURETICS,,DIABECON TABLET 60,DIABECON TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:29,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DIABECON,HIMALAYA DRUG COMPANY,2.97,Dec-2025,178.13/60 TABLET,2,KARELA,60,300.00,5.00,HIMALAYA DRUG COMPANY
METHOSERPIDINE & DIURETICS,,DIABECON TABLET 60,DIABECON TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:29,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DIABECON,HIMALAYA DRUG COMPANY,2.97,Dec-2025,178.13/60 TABLET,3,D GARD,10,60.00,6.00,AVINASH HEALTH PRODUCTS PVT. LTD.
METHOSERPIDINE & DIURETICS,,DIABECON TABLET 60,DIABECON TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:29,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DIABECON,HIMALAYA DRUG COMPANY,2.97,Dec-2025,178.13/60 TABLET,4,AMREE PLUS,60,379.69,6.33,AIMIL PHARMACEUTICAL (INDIA)
METHOSERPIDINE & DIURETICS,,DIABECON TABLET 60,DIABECON TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:29,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DIABECON,HIMALAYA DRUG COMPANY,2.97,Dec-2025,178.13/60 TABLET,5,AMREE PLUS,20,154.00,7.70,AIMIL PHARMACEUTICAL (INDIA)
METHOSERPIDINE & DIURETICS,,DOLABI TABLET 45,DOLABI TABLET 45,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:31,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DOLABI,HAMDARD (WAKF) LABORATORIES,2.08,Dec-2025,93.75/45 TABLET,1,DIABECON,60,178.13,2.97,HIMALAYA DRUG COMPANY
METHOSERPIDINE & DIURETICS,,DOLABI TABLET 45,DOLABI TABLET 45,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:31,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DOLABI,HAMDARD (WAKF) LABORATORIES,2.08,Dec-2025,93.75/45 TABLET,2,DIABECON,60,285.00,4.75,HIMALAYA DRUG COMPANY
METHOSERPIDINE & DIURETICS,,DOLABI TABLET 45,DOLABI TABLET 45,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:31,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DOLABI,HAMDARD (WAKF) LABORATORIES,2.08,Dec-2025,93.75/45 TABLET,3,KARELA,60,300.00,5.00,HIMALAYA DRUG COMPANY
METHOSERPIDINE & DIURETICS,,DOLABI TABLET 45,DOLABI TABLET 45,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:31,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DOLABI,HAMDARD (WAKF) LABORATORIES,2.08,Dec-2025,93.75/45 TABLET,4,D GARD,10,60.00,6.00,AVINASH HEALTH PRODUCTS PVT. LTD.
METHOSERPIDINE & DIURETICS,,DOLABI TABLET 45,DOLABI TABLET 45,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:31,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DOLABI,HAMDARD (WAKF) LABORATORIES,2.08,Dec-2025,93.75/45 TABLET,5,AMREE PLUS,60,379.69,6.33,AIMIL PHARMACEUTICAL (INDIA)
METHOSERPIDINE & DIURETICS,,DOLABI TABLET 45,DOLABI TABLET 45,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:31,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / DOLABI,HAMDARD (WAKF) LABORATORIES,2.08,Dec-2025,93.75/45 TABLET,6,AMREE PLUS,20,154.00,7.70,AIMIL PHARMACEUTICAL (INDIA)
METHOSERPIDINE & DIURETICS,,KARELA TABLET 60,KARELA TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:34,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / KARELA,HIMALAYA DRUG COMPANY,5.00,Dec-2025,300.00/60 TABLET,1,DOLABI,45,93.75,2.08,HAMDARD (WAKF) LABORATORIES
METHOSERPIDINE & DIURETICS,,KARELA TABLET 60,KARELA TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:34,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / KARELA,HIMALAYA DRUG COMPANY,5.00,Dec-2025,300.00/60 TABLET,2,DIABECON,60,178.13,2.97,HIMALAYA DRUG COMPANY
METHOSERPIDINE & DIURETICS,,KARELA TABLET 60,KARELA TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:34,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / KARELA,HIMALAYA DRUG COMPANY,5.00,Dec-2025,300.00/60 TABLET,3,DIABECON,60,285.00,4.75,HIMALAYA DRUG COMPANY
METHOSERPIDINE & DIURETICS,,KARELA TABLET 60,KARELA TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:34,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / KARELA,HIMALAYA DRUG COMPANY,5.00,Dec-2025,300.00/60 TABLET,4,D GARD,10,60.00,6.00,AVINASH HEALTH PRODUCTS PVT. LTD.
METHOSERPIDINE & DIURETICS,,KARELA TABLET 60,KARELA TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:34,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / KARELA,HIMALAYA DRUG COMPANY,5.00,Dec-2025,300.00/60 TABLET,5,AMREE PLUS,60,379.69,6.33,AIMIL PHARMACEUTICAL (INDIA)
METHOSERPIDINE & DIURETICS,,KARELA TABLET 60,KARELA TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:34,ALL OTHER ANTI-DIABETICS - PLAIN TABLET / KARELA,HIMALAYA DRUG COMPANY,5.00,Dec-2025,300.00/60 TABLET,6,AMREE PLUS,20,154.00,7.70,AIMIL PHARMACEUTICAL (INDIA)
METHOSERPIDINE & DIURETICS,,MESHASHRINGI 250 MG TABLET 60,MESHASHRINGI 250 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:47:36,ALL OTHER ANTI-DIABETICS - PLAIN TABLET 250 MG / MESHASHRINGI,HIMALAYA DRUG COMPANY,4.17,Dec-2025,250.00/60 TABLET,,,,,,
