FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
CHLORPHENAMINE & GUAIFENESIN,,ACEFILE PLUS CT 100/325 MG/50000 AU TABLET 10,ACEFILE PLUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:33,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACEFILE PLUS CT,AJANTA PHARMA LTD,4.05,Dec-2025,40.52/10 TABLET,11,ACETRYP PLUS,10,153.75,15.38,SALUD CARE (I) PVT LTD
CHLORPHENAMINE & GUAIFENESIN,,ACEFILE PLUS CT 100/325 MG/50000 AU TABLET 10,ACEFILE PLUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:33,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACEFILE PLUS CT,AJANTA PHARMA LTD,4.05,Dec-2025,40.52/10 TABLET,12,CHYMOCAD FORTE,10,164.30,16.43,CADILA PHARMACEUTICALS LTD
CHLORPHENAMINE & GUAIFENESIN,,ACEFILE PLUS CT 100/325 MG/50000 AU TABLET 10,ACEFILE PLUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:33,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACEFILE PLUS CT,AJANTA PHARMA LTD,4.05,Dec-2025,40.52/10 TABLET,13,CHYMORAL AP,10,179.25,17.93,TORRENT PHARMACEUTICALS LTD.
CHLORPHENAMINE & GUAIFENESIN,,ACEFILE PLUS CT 100/325 MG/50000 AU TABLET 10,ACEFILE PLUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:33,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACEFILE PLUS CT,AJANTA PHARMA LTD,4.05,Dec-2025,40.52/10 TABLET,14,VIACHYMSIN AP,10,240.00,24.00,VIATRIS
CHLORPHENAMINE & GUAIFENESIN,,ACENUS CT 100/325 MG/50000 AU TABLET 10,ACENUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:36,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACENUS CT,XENA CORONUS HEALTH CARE PVT.LTD,8.88,Dec-2025,88.80/10 TABLET,1,ACEFILE PLUS CT,10,40.52,4.05,AJANTA PHARMA LTD
CHLORPHENAMINE & GUAIFENESIN,,ACENUS CT 100/325 MG/50000 AU TABLET 10,ACENUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:36,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACENUS CT,XENA CORONUS HEALTH CARE PVT.LTD,8.88,Dec-2025,88.80/10 TABLET,2,ARTHETRIP PLUS,10,82.50,8.25,MERIDIAN MEDICARE LTD.
CHLORPHENAMINE & GUAIFENESIN,,ACENUS CT 100/325 MG/50000 AU TABLET 10,ACENUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:36,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACENUS CT,XENA CORONUS HEALTH CARE PVT.LTD,8.88,Dec-2025,88.80/10 TABLET,3,CHYMOPHI AP,10,99.00,9.90,STARTOS HEALTH CARE PVT.LTD
CHLORPHENAMINE & GUAIFENESIN,,ACENUS CT 100/325 MG/50000 AU TABLET 10,ACENUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:36,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACENUS CT,XENA CORONUS HEALTH CARE PVT.LTD,8.88,Dec-2025,88.80/10 TABLET,4,CHYMONET AP,10,103.13,10.31,LEEFORD HEALTHCARE
CHLORPHENAMINE & GUAIFENESIN,,ACENUS CT 100/325 MG/50000 AU TABLET 10,ACENUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:36,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACENUS CT,XENA CORONUS HEALTH CARE PVT.LTD,8.88,Dec-2025,88.80/10 TABLET,5,ALDIGESIC TC,10,107.81,10.78,ALKEM LABORATORIES LTD.
CHLORPHENAMINE & GUAIFENESIN,,ACENUS CT 100/325 MG/50000 AU TABLET 10,ACENUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:36,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACENUS CT,XENA CORONUS HEALTH CARE PVT.LTD,8.88,Dec-2025,88.80/10 TABLET,6,CHYMOCAD,10,127.31,12.73,CADILA PHARMACEUTICALS LTD
CHLORPHENAMINE & GUAIFENESIN,,ACENUS CT 100/325 MG/50000 AU TABLET 10,ACENUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:36,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACENUS CT,XENA CORONUS HEALTH CARE PVT.LTD,8.88,Dec-2025,88.80/10 TABLET,7,ZIXFLAM,10,127.27,12.73,JENBURKT PHARMACEUTICALS LTD
CHLORPHENAMINE & GUAIFENESIN,,ACENUS CT 100/325 MG/50000 AU TABLET 10,ACENUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:36,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACENUS CT,XENA CORONUS HEALTH CARE PVT.LTD,8.88,Dec-2025,88.80/10 TABLET,8,SISTAL AP,10,135.94,13.59,BESTOCHEM FORMULATIONS (I) LTD
CHLORPHENAMINE & GUAIFENESIN,,ACENUS CT 100/325 MG/50000 AU TABLET 10,ACENUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:36,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACENUS CT,XENA CORONUS HEALTH CARE PVT.LTD,8.88,Dec-2025,88.80/10 TABLET,9,OPTIGESIC CT,10,140.63,14.06,ENTOD PHARMACEUTICALS LTD
CHLORPHENAMINE & GUAIFENESIN,,ACENUS CT 100/325 MG/50000 AU TABLET 10,ACENUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:36,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACENUS CT,XENA CORONUS HEALTH CARE PVT.LTD,8.88,Dec-2025,88.80/10 TABLET,10,CHYMOFLEX,10,148.13,14.81,ZERICO LIFESCIENCES PVT.LTD
CHLORPHENAMINE & GUAIFENESIN,,ACENUS CT 100/325 MG/50000 AU TABLET 10,ACENUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:36,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACENUS CT,XENA CORONUS HEALTH CARE PVT.LTD,8.88,Dec-2025,88.80/10 TABLET,11,ACETRYP PLUS,10,153.75,15.38,SALUD CARE (I) PVT LTD
CHLORPHENAMINE & GUAIFENESIN,,ACENUS CT 100/325 MG/50000 AU TABLET 10,ACENUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:36,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACENUS CT,XENA CORONUS HEALTH CARE PVT.LTD,8.88,Dec-2025,88.80/10 TABLET,12,CHYMOCAD FORTE,10,164.30,16.43,CADILA PHARMACEUTICALS LTD
CHLORPHENAMINE & GUAIFENESIN,,ACENUS CT 100/325 MG/50000 AU TABLET 10,ACENUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:36,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACENUS CT,XENA CORONUS HEALTH CARE PVT.LTD,8.88,Dec-2025,88.80/10 TABLET,13,CHYMORAL AP,10,179.25,17.93,TORRENT PHARMACEUTICALS LTD.
CHLORPHENAMINE & GUAIFENESIN,,ACENUS CT 100/325 MG/50000 AU TABLET 10,ACENUS CT 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:36,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACENUS CT,XENA CORONUS HEALTH CARE PVT.LTD,8.88,Dec-2025,88.80/10 TABLET,14,VIACHYMSIN AP,10,240.00,24.00,VIATRIS
CHLORPHENAMINE & GUAIFENESIN,,ACERON-TC 100/325 MG/75000 AU TABLET 10,ACERON-TC 100/325 MG/75000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:38,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/75000 AU / ACERON-TC,ERIS LIFESCIENCES LTD,17.16,Dec-2025,171.61/10 TABLET,,,,,,
CHLORPHENAMINE & GUAIFENESIN,,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:40,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACETRYP PLUS,SALUD CARE (I) PVT LTD,15.38,Dec-2025,153.75/10 TABLET,1,ACEFILE PLUS CT,10,40.52,4.05,AJANTA PHARMA LTD
CHLORPHENAMINE & GUAIFENESIN,,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:40,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACETRYP PLUS,SALUD CARE (I) PVT LTD,15.38,Dec-2025,153.75/10 TABLET,2,ARTHETRIP PLUS,10,82.50,8.25,MERIDIAN MEDICARE LTD.
CHLORPHENAMINE & GUAIFENESIN,,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:40,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACETRYP PLUS,SALUD CARE (I) PVT LTD,15.38,Dec-2025,153.75/10 TABLET,3,ACENUS CT,10,88.80,8.88,XENA CORONUS HEALTH CARE PVT.LTD
CHLORPHENAMINE & GUAIFENESIN,,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:40,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACETRYP PLUS,SALUD CARE (I) PVT LTD,15.38,Dec-2025,153.75/10 TABLET,4,CHYMOPHI AP,10,99.00,9.90,STARTOS HEALTH CARE PVT.LTD
CHLORPHENAMINE & GUAIFENESIN,,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:40,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACETRYP PLUS,SALUD CARE (I) PVT LTD,15.38,Dec-2025,153.75/10 TABLET,5,CHYMONET AP,10,103.13,10.31,LEEFORD HEALTHCARE
CHLORPHENAMINE & GUAIFENESIN,,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:40,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACETRYP PLUS,SALUD CARE (I) PVT LTD,15.38,Dec-2025,153.75/10 TABLET,6,ALDIGESIC TC,10,107.81,10.78,ALKEM LABORATORIES LTD.
CHLORPHENAMINE & GUAIFENESIN,,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:40,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACETRYP PLUS,SALUD CARE (I) PVT LTD,15.38,Dec-2025,153.75/10 TABLET,7,CHYMOCAD,10,127.31,12.73,CADILA PHARMACEUTICALS LTD
CHLORPHENAMINE & GUAIFENESIN,,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:40,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACETRYP PLUS,SALUD CARE (I) PVT LTD,15.38,Dec-2025,153.75/10 TABLET,8,ZIXFLAM,10,127.27,12.73,JENBURKT PHARMACEUTICALS LTD
CHLORPHENAMINE & GUAIFENESIN,,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:40,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACETRYP PLUS,SALUD CARE (I) PVT LTD,15.38,Dec-2025,153.75/10 TABLET,9,SISTAL AP,10,135.94,13.59,BESTOCHEM FORMULATIONS (I) LTD
CHLORPHENAMINE & GUAIFENESIN,,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:40,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACETRYP PLUS,SALUD CARE (I) PVT LTD,15.38,Dec-2025,153.75/10 TABLET,10,OPTIGESIC CT,10,140.63,14.06,ENTOD PHARMACEUTICALS LTD
CHLORPHENAMINE & GUAIFENESIN,,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:40,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACETRYP PLUS,SALUD CARE (I) PVT LTD,15.38,Dec-2025,153.75/10 TABLET,11,CHYMOFLEX,10,148.13,14.81,ZERICO LIFESCIENCES PVT.LTD
CHLORPHENAMINE & GUAIFENESIN,,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:40,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACETRYP PLUS,SALUD CARE (I) PVT LTD,15.38,Dec-2025,153.75/10 TABLET,12,CHYMOCAD FORTE,10,164.30,16.43,CADILA PHARMACEUTICALS LTD
CHLORPHENAMINE & GUAIFENESIN,,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:40,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACETRYP PLUS,SALUD CARE (I) PVT LTD,15.38,Dec-2025,153.75/10 TABLET,13,CHYMORAL AP,10,179.25,17.93,TORRENT PHARMACEUTICALS LTD.
CHLORPHENAMINE & GUAIFENESIN,,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,ACETRYP PLUS 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:40,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ACETRYP PLUS,SALUD CARE (I) PVT LTD,15.38,Dec-2025,153.75/10 TABLET,14,VIACHYMSIN AP,10,240.00,24.00,VIATRIS
CHLORPHENAMINE & GUAIFENESIN,,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:43,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ALDIGESIC TC,ALKEM LABORATORIES LTD.,10.78,Dec-2025,107.81/10 TABLET,1,ACEFILE PLUS CT,10,40.52,4.05,AJANTA PHARMA LTD
CHLORPHENAMINE & GUAIFENESIN,,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:43,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ALDIGESIC TC,ALKEM LABORATORIES LTD.,10.78,Dec-2025,107.81/10 TABLET,2,ARTHETRIP PLUS,10,82.50,8.25,MERIDIAN MEDICARE LTD.
CHLORPHENAMINE & GUAIFENESIN,,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:43,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ALDIGESIC TC,ALKEM LABORATORIES LTD.,10.78,Dec-2025,107.81/10 TABLET,3,ACENUS CT,10,88.80,8.88,XENA CORONUS HEALTH CARE PVT.LTD
CHLORPHENAMINE & GUAIFENESIN,,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:43,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ALDIGESIC TC,ALKEM LABORATORIES LTD.,10.78,Dec-2025,107.81/10 TABLET,4,CHYMOPHI AP,10,99.00,9.90,STARTOS HEALTH CARE PVT.LTD
CHLORPHENAMINE & GUAIFENESIN,,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:43,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ALDIGESIC TC,ALKEM LABORATORIES LTD.,10.78,Dec-2025,107.81/10 TABLET,5,CHYMONET AP,10,103.13,10.31,LEEFORD HEALTHCARE
CHLORPHENAMINE & GUAIFENESIN,,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:43,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ALDIGESIC TC,ALKEM LABORATORIES LTD.,10.78,Dec-2025,107.81/10 TABLET,6,CHYMOCAD,10,127.31,12.73,CADILA PHARMACEUTICALS LTD
CHLORPHENAMINE & GUAIFENESIN,,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:43,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ALDIGESIC TC,ALKEM LABORATORIES LTD.,10.78,Dec-2025,107.81/10 TABLET,7,ZIXFLAM,10,127.27,12.73,JENBURKT PHARMACEUTICALS LTD
CHLORPHENAMINE & GUAIFENESIN,,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,ALDIGESIC TC 100/325 MG/50000 AU TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:06:43,ACECLOFENAC + PARACETAMOL + TRYPSIN-CHYMOTRYPSIN TABLET 100/325 MG/50000 AU / ALDIGESIC TC,ALKEM LABORATORIES LTD.,10.78,Dec-2025,107.81/10 TABLET,8,SISTAL AP,10,135.94,13.59,BESTOCHEM FORMULATIONS (I) LTD
