FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,AROLYTE P INFUSION 250 ML,AROLYTE P INFUSION 250 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:02,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / AROLYTE P,SHREE KRISHNA KESHAV LABORATORIES LTD,1.07,Dec-2025,266.50/250 ML INFUSION,6,ISOLITE M,500,420.00,0.84,PARENTERAL DRUGS (INDIA) LTD.
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,AROLYTE P INFUSION 500 ML,AROLYTE P INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:04,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / AROLYTE P,SHREE KRISHNA KESHAV LABORATORIES LTD,0.10,Dec-2025,50.00/500 ML INFUSION,1,ISOLITE P (BAXTER),500,17.50,0.04,BAXTER INDIA PVT.LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,AROLYTE P INFUSION 500 ML,AROLYTE P INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:04,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / AROLYTE P,SHREE KRISHNA KESHAV LABORATORIES LTD,0.10,Dec-2025,50.00/500 ML INFUSION,2,ISOLYTE P (GLASS),500,28.63,0.06,VENUS REMEDIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,AROLYTE P INFUSION 500 ML,AROLYTE P INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:04,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / AROLYTE P,SHREE KRISHNA KESHAV LABORATORIES LTD,0.10,Dec-2025,50.00/500 ML INFUSION,3,AROLYTE M,500,81.25,0.16,SHREE KRISHNA KESHAV LABORATORIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,AROLYTE P INFUSION 500 ML,AROLYTE P INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:04,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / AROLYTE P,SHREE KRISHNA KESHAV LABORATORIES LTD,0.10,Dec-2025,50.00/500 ML INFUSION,4,DENILYTE P,500,85.00,0.17,DENIS CHEM LAB LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,AROLYTE P INFUSION 500 ML,AROLYTE P INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:04,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / AROLYTE P,SHREE KRISHNA KESHAV LABORATORIES LTD,0.10,Dec-2025,50.00/500 ML INFUSION,5,KIDROLYTE (P),500,89.10,0.18,CORE HEALTHCARE
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,AROLYTE P INFUSION 500 ML,AROLYTE P INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:04,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / AROLYTE P,SHREE KRISHNA KESHAV LABORATORIES LTD,0.10,Dec-2025,50.00/500 ML INFUSION,6,ISOLITE M,500,420.00,0.84,PARENTERAL DRUGS (INDIA) LTD.
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,DENILYTE P INFUSION 500 ML,DENILYTE P INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:07,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / AROLYTE P,SHREE KRISHNA KESHAV LABORATORIES LTD,0.10,Dec-2025,50.00/500 ML INFUSION,1,ISOLITE P (BAXTER),500,17.50,0.04,BAXTER INDIA PVT.LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,DENILYTE P INFUSION 500 ML,DENILYTE P INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:07,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / AROLYTE P,SHREE KRISHNA KESHAV LABORATORIES LTD,0.10,Dec-2025,50.00/500 ML INFUSION,2,ISOLYTE P (GLASS),500,28.63,0.06,VENUS REMEDIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,DENILYTE P INFUSION 500 ML,DENILYTE P INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:07,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / AROLYTE P,SHREE KRISHNA KESHAV LABORATORIES LTD,0.10,Dec-2025,50.00/500 ML INFUSION,3,AROLYTE P,500,50.00,0.10,SHREE KRISHNA KESHAV LABORATORIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,DENILYTE P INFUSION 500 ML,DENILYTE P INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:07,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / AROLYTE P,SHREE KRISHNA KESHAV LABORATORIES LTD,0.10,Dec-2025,50.00/500 ML INFUSION,4,AROLYTE M,500,81.25,0.16,SHREE KRISHNA KESHAV LABORATORIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,DENILYTE P INFUSION 500 ML,DENILYTE P INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:07,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / AROLYTE P,SHREE KRISHNA KESHAV LABORATORIES LTD,0.10,Dec-2025,50.00/500 ML INFUSION,5,KIDROLYTE (P),500,89.10,0.18,CORE HEALTHCARE
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,DENILYTE P INFUSION 500 ML,DENILYTE P INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:07,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / AROLYTE P,SHREE KRISHNA KESHAV LABORATORIES LTD,0.10,Dec-2025,50.00/500 ML INFUSION,6,ISOLITE M,500,420.00,0.84,PARENTERAL DRUGS (INDIA) LTD.
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,DENILYTE P INFUSION 500 ML,DENILYTE P INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:07,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / AROLYTE P,SHREE KRISHNA KESHAV LABORATORIES LTD,0.10,Dec-2025,50.00/500 ML INFUSION,7,AROLYTE P,250,266.50,1.07,SHREE KRISHNA KESHAV LABORATORIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLITE M INFUSION 500 ML,ISOLITE M INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:09,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLITE M,PARENTERAL DRUGS (INDIA) LTD.,0.84,Dec-2025,420.00/500 ML INFUSION,1,ISOLITE P (BAXTER),500,17.50,0.04,BAXTER INDIA PVT.LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLITE M INFUSION 500 ML,ISOLITE M INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:09,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLITE M,PARENTERAL DRUGS (INDIA) LTD.,0.84,Dec-2025,420.00/500 ML INFUSION,2,ISOLYTE P (GLASS),500,28.63,0.06,VENUS REMEDIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLITE M INFUSION 500 ML,ISOLITE M INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:09,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLITE M,PARENTERAL DRUGS (INDIA) LTD.,0.84,Dec-2025,420.00/500 ML INFUSION,3,AROLYTE P,500,50.00,0.10,SHREE KRISHNA KESHAV LABORATORIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLITE M INFUSION 500 ML,ISOLITE M INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:09,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLITE M,PARENTERAL DRUGS (INDIA) LTD.,0.84,Dec-2025,420.00/500 ML INFUSION,4,AROLYTE M,500,81.25,0.16,SHREE KRISHNA KESHAV LABORATORIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLITE M INFUSION 500 ML,ISOLITE M INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:09,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLITE M,PARENTERAL DRUGS (INDIA) LTD.,0.84,Dec-2025,420.00/500 ML INFUSION,5,DENILYTE P,500,85.00,0.17,DENIS CHEM LAB LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLITE M INFUSION 500 ML,ISOLITE M INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:09,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLITE M,PARENTERAL DRUGS (INDIA) LTD.,0.84,Dec-2025,420.00/500 ML INFUSION,6,KIDROLYTE (P),500,89.10,0.18,CORE HEALTHCARE
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLITE M INFUSION 500 ML,ISOLITE M INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:09,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLITE M,PARENTERAL DRUGS (INDIA) LTD.,0.84,Dec-2025,420.00/500 ML INFUSION,7,AROLYTE P,250,266.50,1.07,SHREE KRISHNA KESHAV LABORATORIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLITE P (BAXTER) INFUSION 500 ML,ISOLITE P (BAXTER) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:12,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLITE P (BAXTER),BAXTER INDIA PVT.LTD,0.04,Dec-2025,17.50/500 ML INFUSION,1,ISOLYTE P (GLASS),500,28.63,0.06,VENUS REMEDIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLITE P (BAXTER) INFUSION 500 ML,ISOLITE P (BAXTER) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:12,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLITE P (BAXTER),BAXTER INDIA PVT.LTD,0.04,Dec-2025,17.50/500 ML INFUSION,2,AROLYTE P,500,50.00,0.10,SHREE KRISHNA KESHAV LABORATORIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLITE P (BAXTER) INFUSION 500 ML,ISOLITE P (BAXTER) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:12,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLITE P (BAXTER),BAXTER INDIA PVT.LTD,0.04,Dec-2025,17.50/500 ML INFUSION,3,AROLYTE M,500,81.25,0.16,SHREE KRISHNA KESHAV LABORATORIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLITE P (BAXTER) INFUSION 500 ML,ISOLITE P (BAXTER) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:12,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLITE P (BAXTER),BAXTER INDIA PVT.LTD,0.04,Dec-2025,17.50/500 ML INFUSION,4,DENILYTE P,500,85.00,0.17,DENIS CHEM LAB LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLITE P (BAXTER) INFUSION 500 ML,ISOLITE P (BAXTER) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:12,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLITE P (BAXTER),BAXTER INDIA PVT.LTD,0.04,Dec-2025,17.50/500 ML INFUSION,5,KIDROLYTE (P),500,89.10,0.18,CORE HEALTHCARE
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLITE P (BAXTER) INFUSION 500 ML,ISOLITE P (BAXTER) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:12,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLITE P (BAXTER),BAXTER INDIA PVT.LTD,0.04,Dec-2025,17.50/500 ML INFUSION,6,ISOLITE M,500,420.00,0.84,PARENTERAL DRUGS (INDIA) LTD.
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLITE P (BAXTER) INFUSION 500 ML,ISOLITE P (BAXTER) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:12,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLITE P (BAXTER),BAXTER INDIA PVT.LTD,0.04,Dec-2025,17.50/500 ML INFUSION,7,AROLYTE P,250,266.50,1.07,SHREE KRISHNA KESHAV LABORATORIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLYTE P (GLASS) INFUSION 500 ML,ISOLYTE P (GLASS) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:14,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLYTE P (GLASS),VENUS REMEDIES LTD,0.06,Dec-2025,28.63/500 ML INFUSION,1,ISOLITE P (BAXTER),500,17.50,0.04,BAXTER INDIA PVT.LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLYTE P (GLASS) INFUSION 500 ML,ISOLYTE P (GLASS) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:14,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLYTE P (GLASS),VENUS REMEDIES LTD,0.06,Dec-2025,28.63/500 ML INFUSION,2,AROLYTE P,500,50.00,0.10,SHREE KRISHNA KESHAV LABORATORIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLYTE P (GLASS) INFUSION 500 ML,ISOLYTE P (GLASS) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:14,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLYTE P (GLASS),VENUS REMEDIES LTD,0.06,Dec-2025,28.63/500 ML INFUSION,3,AROLYTE M,500,81.25,0.16,SHREE KRISHNA KESHAV LABORATORIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLYTE P (GLASS) INFUSION 500 ML,ISOLYTE P (GLASS) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:14,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLYTE P (GLASS),VENUS REMEDIES LTD,0.06,Dec-2025,28.63/500 ML INFUSION,4,DENILYTE P,500,85.00,0.17,DENIS CHEM LAB LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLYTE P (GLASS) INFUSION 500 ML,ISOLYTE P (GLASS) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:14,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLYTE P (GLASS),VENUS REMEDIES LTD,0.06,Dec-2025,28.63/500 ML INFUSION,5,KIDROLYTE (P),500,89.10,0.18,CORE HEALTHCARE
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLYTE P (GLASS) INFUSION 500 ML,ISOLYTE P (GLASS) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:14,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLYTE P (GLASS),VENUS REMEDIES LTD,0.06,Dec-2025,28.63/500 ML INFUSION,6,ISOLITE M,500,420.00,0.84,PARENTERAL DRUGS (INDIA) LTD.
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,ISOLYTE P (GLASS) INFUSION 500 ML,ISOLYTE P (GLASS) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:14,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / ISOLYTE P (GLASS),VENUS REMEDIES LTD,0.06,Dec-2025,28.63/500 ML INFUSION,7,AROLYTE P,250,266.50,1.07,SHREE KRISHNA KESHAV LABORATORIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,KIDROLYTE (P) INFUSION 500 ML,KIDROLYTE (P) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:16,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / KIDROLYTE (P),CORE HEALTHCARE,0.18,Dec-2025,89.10/500 ML INFUSION,1,ISOLITE P (BAXTER),500,17.50,0.04,BAXTER INDIA PVT.LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,KIDROLYTE (P) INFUSION 500 ML,KIDROLYTE (P) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:16,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / KIDROLYTE (P),CORE HEALTHCARE,0.18,Dec-2025,89.10/500 ML INFUSION,2,ISOLYTE P (GLASS),500,28.63,0.06,VENUS REMEDIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,KIDROLYTE (P) INFUSION 500 ML,KIDROLYTE (P) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:16,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / KIDROLYTE (P),CORE HEALTHCARE,0.18,Dec-2025,89.10/500 ML INFUSION,3,AROLYTE P,500,50.00,0.10,SHREE KRISHNA KESHAV LABORATORIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,KIDROLYTE (P) INFUSION 500 ML,KIDROLYTE (P) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:16,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / KIDROLYTE (P),CORE HEALTHCARE,0.18,Dec-2025,89.10/500 ML INFUSION,4,AROLYTE M,500,81.25,0.16,SHREE KRISHNA KESHAV LABORATORIES LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,KIDROLYTE (P) INFUSION 500 ML,KIDROLYTE (P) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:16,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / KIDROLYTE (P),CORE HEALTHCARE,0.18,Dec-2025,89.10/500 ML INFUSION,5,DENILYTE P,500,85.00,0.17,DENIS CHEM LAB LTD
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,KIDROLYTE (P) INFUSION 500 ML,KIDROLYTE (P) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:16,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / KIDROLYTE (P),CORE HEALTHCARE,0.18,Dec-2025,89.10/500 ML INFUSION,6,ISOLITE M,500,420.00,0.84,PARENTERAL DRUGS (INDIA) LTD.
DAPAGLIFLOZIN & METFORMIN & SITAGLIPTIN,,KIDROLYTE (P) INFUSION 500 ML,KIDROLYTE (P) INFUSION 500 ML,Non-Scheduled,Not Applicable,INFUSION,2026-01-25T17:05:16,ADAPTING ELECTROLYTE SOLUTIONS INFUSION / KIDROLYTE (P),CORE HEALTHCARE,0.18,Dec-2025,89.10/500 ML INFUSION,7,AROLYTE P,250,266.50,1.07,SHREE KRISHNA KESHAV LABORATORIES LTD
