FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,11,TRANAFIC,5,68.55,13.71,GUFIC BIOSCIENCE LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,12,GLANTRAX,5,70.50,14.10,GLAND PHARMA LIMITED
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,13,TRANOSTAT,5,70.63,14.13,OZONE PHARMACEUTICALS
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,14,REDOTREX,5,71.50,14.30,LEEFORD HEALTHCARE
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,15,TENACID,5,71.50,14.30,LEEFORD HEALTHCARE
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,16,ENHEMO,5,71.97,14.39,EMCURE PHARMACEUTICALS LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,17,SYL TX,5,71.95,14.39,MYPHER PHARMACEUTICALS LLP.LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,18,TRAMIFIC,5,71.97,14.39,ZYDUS HEALTHCARE LTD.
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,19,TRANLOK,5,71.96,14.39,ARISTO PHARMACEUTICALS PVT.LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,20,TRAXAGE,5,71.97,14.39,MARC LABORATORIES PVT. LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,21,STOPBLEED,5,72.00,14.40,SAF FERMION LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,22,T STAT,5,71.98,14.40,MERCURY HEALTH CARE PVT LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,23,TRANXI,5,72.70,14.54,PHARMASYNTH FORMULATIONS (P) LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,24,KLOTIN,5,73.10,14.62,NEON LABORATORIES LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,25,CELTRANZ,5,73.20,14.64,CELON LABS
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,26,PAUSE,5,73.22,14.64,EMCURE PHARMACEUTICALS LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,27,TRANEMIC,5,73.21,14.64,SAMARTH LIFE SCIENCES PVT LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,28,TRENAXA,5,73.22,14.64,MACLEODS PHARMACEUTICALS PVT.LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,29,XAMIC,5,73.22,14.64,TORRENT PHARMACEUTICALS LTD.
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,30,CLOT XL,5,73.23,14.65,SHRINIVAS GUJARAT LABORATORIES PVT LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,31,TRANCE,5,73.24,14.65,STERKEM
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,32,SYNOSTAT,1,31.31,31.31,SYNOKEM PHARMACEUTICALS LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,33,TRAXO,1,43.81,43.81,ALKEM LABORATORIES LTD.
MEFENAMIC ACID & TRANEXAMIC ACID,,AKUTRANE 500 MG INJECTION 5 ML,AKUTRANE 500 MG INJECTION 5 ML,Non-Scheduled,Not Applicable,INJECTION,2026-01-25T19:52:53,TRANEXAMIC ACID INJECTION 500 MG / AKUTRANE,AKUMENTIS HEALTHCARE LTD,14.40,Dec-2025,71.98/5 ML INJECTION,34,TEXID (TP),5,335.00,67.00,RAPROSS PHARMACEUTICALS PVT LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,1,MELANO TX,10,110.00,11.00,LA PRISTINE BIOCEUTICALS PVT LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,2,PINODIN TX,10,126.87,12.69,NEXGEN RX LIFE SCIENCES PVT.LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,3,PYNOMAX TX,10,130.31,13.03,GALCARE PHARMACEUTICALS P. LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,4,NEXNA TX,10,143.44,14.34,PERCOS INDIA PVT. LTD.
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,5,TRANFIB,10,152.38,15.24,CIPLA LTD.
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,6,TRIOLITE,10,168.75,16.88,ETHINEXT PHARMA PVT.LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,7,FIBOTRAN,10,174.90,17.49,KIVI LABS LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,8,PIGMOTRAN,10,178.00,17.80,GENEES PHARMACEUTICALS PVT.LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,9,TRANSGLO,10,179.00,17.90,IZNG PHARMACEUTICALS
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,10,UV GATE,10,185.68,18.57,INEX MEDICAMENTS PVT LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,11,TRANESMA,30,570.00,19.00,AKUMENTIS HEALTHCARE LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,12,TRANESMA PLUS,30,609.38,20.31,AKUMENTIS HEALTHCARE LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,13,TRAXAGE,10,225.00,22.50,MARC LABORATORIES PVT. LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,14,COSMELITE TX,10,237.48,23.75,OAKNET HEALTHCARE
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,15,TRANESMA,10,239.80,23.98,AKUMENTIS HEALTHCARE LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,16,TRANESMA PLUS,10,246.25,24.63,AKUMENTIS HEALTHCARE LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,17,PYNOMAX ODP,10,281.25,28.13,GALCARE PHARMACEUTICALS P. LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,ANTHOCYN TX 250 MG TABLET 10,ANTHOCYN TX 250 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T19:52:56,TRANEXAMIC ACID TABLET 250 MG / ANTHOCYN TX,ALNICHE LIFE SCIENCES PVT.LTD,33.46,Dec-2025,334.64/10 TABLET,18,PINODIN TX PLUS,10,515.63,51.56,NEXGEN RX LIFE SCIENCES PVT.LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,BIOSTAT (INVISION) 100 MG INJECTION 5 ML,BIOSTAT (INVISION) 100 MG INJECTION 5 ML,Scheduled,13.95,INJECTION,2026-01-25T19:52:59,TRANEXAMIC ACID INJECTION 100 MG / BIOSTAT (INVISION),INVISION MEDI SCIENCES,11.00,Dec-2025,55.00/5 ML INJECTION,1,TRAXANEL,5,15.65,3.13,ELDER LABS LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,BIOSTAT (INVISION) 100 MG INJECTION 5 ML,BIOSTAT (INVISION) 100 MG INJECTION 5 ML,Scheduled,13.95,INJECTION,2026-01-25T19:52:59,TRANEXAMIC ACID INJECTION 100 MG / BIOSTAT (INVISION),INVISION MEDI SCIENCES,11.00,Dec-2025,55.00/5 ML INJECTION,2,CYKLOKAPRON,5,64.00,12.80,PFIZER LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,BIOSTAT (INVISION) 100 MG INJECTION 5 ML,BIOSTAT (INVISION) 100 MG INJECTION 5 ML,Scheduled,13.95,INJECTION,2026-01-25T19:52:59,TRANEXAMIC ACID INJECTION 100 MG / BIOSTAT (INVISION),INVISION MEDI SCIENCES,11.00,Dec-2025,55.00/5 ML INJECTION,3,MCK PLUS,5,71.98,14.40,LINCOLN PHARMACEUTICALS LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,BIOSTAT (INVISION) 100 MG INJECTION 5 ML,BIOSTAT (INVISION) 100 MG INJECTION 5 ML,Scheduled,13.95,INJECTION,2026-01-25T19:52:59,TRANEXAMIC ACID INJECTION 100 MG / BIOSTAT (INVISION),INVISION MEDI SCIENCES,11.00,Dec-2025,55.00/5 ML INJECTION,4,STALIA,5,73.20,14.64,WANBURY LTD
MEFENAMIC ACID & TRANEXAMIC ACID,,BIOSTAT (INVISION) 100 MG INJECTION 5 ML,BIOSTAT (INVISION) 100 MG INJECTION 5 ML,Scheduled,13.95,INJECTION,2026-01-25T19:52:59,TRANEXAMIC ACID INJECTION 100 MG / BIOSTAT (INVISION),INVISION MEDI SCIENCES,11.00,Dec-2025,55.00/5 ML INJECTION,5,TRAPIC,5,73.22,14.64,SUN PHARMA LABORATORIES LTD.
MEFENAMIC ACID & TRANEXAMIC ACID,,BIOSTAT (INVISION) 100 MG INJECTION 5 ML,BIOSTAT (INVISION) 100 MG INJECTION 5 ML,Scheduled,13.95,INJECTION,2026-01-25T19:52:59,TRANEXAMIC ACID INJECTION 100 MG / BIOSTAT (INVISION),INVISION MEDI SCIENCES,11.00,Dec-2025,55.00/5 ML INJECTION,6,VARCLOT,5,540.00,108.00,VARENYAM HEALTHCARE PVT LTD.
MEFENAMIC ACID & TRANEXAMIC ACID,,CAPITRAX 500 MG TABLET 10,CAPITRAX 500 MG TABLET 10,Scheduled,18.86,TABLET,2026-01-25T19:53:03,TRANEXAMIC ACID TABLET 500 MG / CAPITRAX,OLCARE LTD,12.90,Dec-2025,129.00/10 TABLET,1,RAZOTRAN,10,75.00,7.50,UNIVENTIS MEDICARE LIMITED
MEFENAMIC ACID & TRANEXAMIC ACID,,CAPITRAX 500 MG TABLET 10,CAPITRAX 500 MG TABLET 10,Scheduled,18.86,TABLET,2026-01-25T19:53:03,TRANEXAMIC ACID TABLET 500 MG / CAPITRAX,OLCARE LTD,12.90,Dec-2025,129.00/10 TABLET,2,TRANOSTAT,10,105.00,10.50,OZONE PHARMACEUTICALS
MEFENAMIC ACID & TRANEXAMIC ACID,,CAPITRAX 500 MG TABLET 10,CAPITRAX 500 MG TABLET 10,Scheduled,18.86,TABLET,2026-01-25T19:53:03,TRANEXAMIC ACID TABLET 500 MG / CAPITRAX,OLCARE LTD,12.90,Dec-2025,129.00/10 TABLET,3,SYSTRA,10,111.90,11.19,SYSTOPIC LABORATORIES LTD-MEM
MEFENAMIC ACID & TRANEXAMIC ACID,,CAPITRAX 500 MG TABLET 10,CAPITRAX 500 MG TABLET 10,Scheduled,18.86,TABLET,2026-01-25T19:53:03,TRANEXAMIC ACID TABLET 500 MG / CAPITRAX,OLCARE LTD,12.90,Dec-2025,129.00/10 TABLET,4,NEXA,10,112.50,11.25,KAMRON LABORATORIES
