FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
SODIUM CHLORIDE & SODIUM HYALURONATE,,BRIZGAP TABLET 10,BRIZGAP TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:15,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / BRIZGAP,HYMAX HEALTHCARE PRIVATE LIMITED,35.50,Dec-2025,355.04/10 TABLET,11,TENDOCEL,10,667.37,66.74,DR. JOHNS LABORATORIES PVT LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,GSM FORTE TABLET 10,GSM FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:17,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / GSM FORTE,FORGEN HEALTHCARE LTD.,31.76,Dec-2025,317.63/10 TABLET,1,TEDOLIFE,14,220.00,15.71,ST. MORRISON
SODIUM CHLORIDE & SODIUM HYALURONATE,,GSM FORTE TABLET 10,GSM FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:17,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / GSM FORTE,FORGEN HEALTHCARE LTD.,31.76,Dec-2025,317.63/10 TABLET,2,ONTEND,15,353.00,23.53,BLISSON MEDIPLUS PVT.LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,GSM FORTE TABLET 10,GSM FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:17,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / GSM FORTE,FORGEN HEALTHCARE LTD.,31.76,Dec-2025,317.63/10 TABLET,3,JOINT PLUS (CUB),10,258.05,25.81,CUBIT HEALTHCARE
SODIUM CHLORIDE & SODIUM HYALURONATE,,GSM FORTE TABLET 10,GSM FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:17,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / GSM FORTE,FORGEN HEALTHCARE LTD.,31.76,Dec-2025,317.63/10 TABLET,4,TENDOJOY,10,284.74,28.47,WISTERIA HEALTHCARE LLP
SODIUM CHLORIDE & SODIUM HYALURONATE,,GSM FORTE TABLET 10,GSM FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:17,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / GSM FORTE,FORGEN HEALTHCARE LTD.,31.76,Dec-2025,317.63/10 TABLET,5,TENDOFAST,10,289.19,28.92,ZERICO LIFESCIENCES PVT.LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,GSM FORTE TABLET 10,GSM FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:17,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / GSM FORTE,FORGEN HEALTHCARE LTD.,31.76,Dec-2025,317.63/10 TABLET,6,TENDOREX RH,10,311.44,31.14,MEDREXCARE PHARMA PVT.LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,GSM FORTE TABLET 10,GSM FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:17,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / GSM FORTE,FORGEN HEALTHCARE LTD.,31.76,Dec-2025,317.63/10 TABLET,7,PEPTENDO,10,347.03,34.70,SOLVATE LABORATORIES PVT LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,GSM FORTE TABLET 10,GSM FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:17,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / GSM FORTE,FORGEN HEALTHCARE LTD.,31.76,Dec-2025,317.63/10 TABLET,8,BRIZGAP,10,355.04,35.50,HYMAX HEALTHCARE PRIVATE LIMITED
SODIUM CHLORIDE & SODIUM HYALURONATE,,GSM FORTE TABLET 10,GSM FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:17,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / GSM FORTE,FORGEN HEALTHCARE LTD.,31.76,Dec-2025,317.63/10 TABLET,9,VOKFLEX,10,550.00,55.00,MEDINZA BIOTECH
SODIUM CHLORIDE & SODIUM HYALURONATE,,GSM FORTE TABLET 10,GSM FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:17,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / GSM FORTE,FORGEN HEALTHCARE LTD.,31.76,Dec-2025,317.63/10 TABLET,10,TENDRIN RC,10,577.50,57.75,PLASORON BIOTECH PVT.LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,GSM FORTE TABLET 10,GSM FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:17,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / GSM FORTE,FORGEN HEALTHCARE LTD.,31.76,Dec-2025,317.63/10 TABLET,11,TENDOCEL,10,667.37,66.74,DR. JOHNS LABORATORIES PVT LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,JOINT PLUS (CUB) TABLET 10,JOINT PLUS (CUB) TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:20,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / JOINT PLUS (CUB),CUBIT HEALTHCARE,25.81,Dec-2025,258.05/10 TABLET,1,TEDOLIFE,14,220.00,15.71,ST. MORRISON
SODIUM CHLORIDE & SODIUM HYALURONATE,,JOINT PLUS (CUB) TABLET 10,JOINT PLUS (CUB) TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:20,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / JOINT PLUS (CUB),CUBIT HEALTHCARE,25.81,Dec-2025,258.05/10 TABLET,2,ONTEND,15,353.00,23.53,BLISSON MEDIPLUS PVT.LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,JOINT PLUS (CUB) TABLET 10,JOINT PLUS (CUB) TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:20,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / JOINT PLUS (CUB),CUBIT HEALTHCARE,25.81,Dec-2025,258.05/10 TABLET,3,TENDOJOY,10,284.74,28.47,WISTERIA HEALTHCARE LLP
SODIUM CHLORIDE & SODIUM HYALURONATE,,JOINT PLUS (CUB) TABLET 10,JOINT PLUS (CUB) TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:20,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / JOINT PLUS (CUB),CUBIT HEALTHCARE,25.81,Dec-2025,258.05/10 TABLET,4,TENDOFAST,10,289.19,28.92,ZERICO LIFESCIENCES PVT.LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,JOINT PLUS (CUB) TABLET 10,JOINT PLUS (CUB) TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:20,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / JOINT PLUS (CUB),CUBIT HEALTHCARE,25.81,Dec-2025,258.05/10 TABLET,5,TENDOREX RH,10,311.44,31.14,MEDREXCARE PHARMA PVT.LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,JOINT PLUS (CUB) TABLET 10,JOINT PLUS (CUB) TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:20,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / JOINT PLUS (CUB),CUBIT HEALTHCARE,25.81,Dec-2025,258.05/10 TABLET,6,GSM FORTE,10,317.63,31.76,FORGEN HEALTHCARE LTD.
SODIUM CHLORIDE & SODIUM HYALURONATE,,JOINT PLUS (CUB) TABLET 10,JOINT PLUS (CUB) TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:20,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / JOINT PLUS (CUB),CUBIT HEALTHCARE,25.81,Dec-2025,258.05/10 TABLET,7,PEPTENDO,10,347.03,34.70,SOLVATE LABORATORIES PVT LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,JOINT PLUS (CUB) TABLET 10,JOINT PLUS (CUB) TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:20,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / JOINT PLUS (CUB),CUBIT HEALTHCARE,25.81,Dec-2025,258.05/10 TABLET,8,BRIZGAP,10,355.04,35.50,HYMAX HEALTHCARE PRIVATE LIMITED
SODIUM CHLORIDE & SODIUM HYALURONATE,,JOINT PLUS (CUB) TABLET 10,JOINT PLUS (CUB) TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:20,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / JOINT PLUS (CUB),CUBIT HEALTHCARE,25.81,Dec-2025,258.05/10 TABLET,9,VOKFLEX,10,550.00,55.00,MEDINZA BIOTECH
SODIUM CHLORIDE & SODIUM HYALURONATE,,JOINT PLUS (CUB) TABLET 10,JOINT PLUS (CUB) TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:20,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / JOINT PLUS (CUB),CUBIT HEALTHCARE,25.81,Dec-2025,258.05/10 TABLET,10,TENDRIN RC,10,577.50,57.75,PLASORON BIOTECH PVT.LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,JOINT PLUS (CUB) TABLET 10,JOINT PLUS (CUB) TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:20,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / JOINT PLUS (CUB),CUBIT HEALTHCARE,25.81,Dec-2025,258.05/10 TABLET,11,TENDOCEL,10,667.37,66.74,DR. JOHNS LABORATORIES PVT LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,ONTEND TABLET 15,ONTEND TABLET 15,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:22,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / ONTEND,BLISSON MEDIPLUS PVT.LTD,23.53,Dec-2025,353.00/15 TABLET,1,TEDOLIFE,14,220.00,15.71,ST. MORRISON
SODIUM CHLORIDE & SODIUM HYALURONATE,,ONTEND TABLET 15,ONTEND TABLET 15,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:22,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / ONTEND,BLISSON MEDIPLUS PVT.LTD,23.53,Dec-2025,353.00/15 TABLET,2,JOINT PLUS (CUB),10,258.05,25.81,CUBIT HEALTHCARE
SODIUM CHLORIDE & SODIUM HYALURONATE,,ONTEND TABLET 15,ONTEND TABLET 15,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:22,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / ONTEND,BLISSON MEDIPLUS PVT.LTD,23.53,Dec-2025,353.00/15 TABLET,3,TENDOJOY,10,284.74,28.47,WISTERIA HEALTHCARE LLP
SODIUM CHLORIDE & SODIUM HYALURONATE,,ONTEND TABLET 15,ONTEND TABLET 15,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:22,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / ONTEND,BLISSON MEDIPLUS PVT.LTD,23.53,Dec-2025,353.00/15 TABLET,4,TENDOFAST,10,289.19,28.92,ZERICO LIFESCIENCES PVT.LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,ONTEND TABLET 15,ONTEND TABLET 15,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:22,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / ONTEND,BLISSON MEDIPLUS PVT.LTD,23.53,Dec-2025,353.00/15 TABLET,5,TENDOREX RH,10,311.44,31.14,MEDREXCARE PHARMA PVT.LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,ONTEND TABLET 15,ONTEND TABLET 15,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:22,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / ONTEND,BLISSON MEDIPLUS PVT.LTD,23.53,Dec-2025,353.00/15 TABLET,6,GSM FORTE,10,317.63,31.76,FORGEN HEALTHCARE LTD.
SODIUM CHLORIDE & SODIUM HYALURONATE,,ONTEND TABLET 15,ONTEND TABLET 15,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:22,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / ONTEND,BLISSON MEDIPLUS PVT.LTD,23.53,Dec-2025,353.00/15 TABLET,7,PEPTENDO,10,347.03,34.70,SOLVATE LABORATORIES PVT LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,ONTEND TABLET 15,ONTEND TABLET 15,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:22,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / ONTEND,BLISSON MEDIPLUS PVT.LTD,23.53,Dec-2025,353.00/15 TABLET,8,BRIZGAP,10,355.04,35.50,HYMAX HEALTHCARE PRIVATE LIMITED
SODIUM CHLORIDE & SODIUM HYALURONATE,,ONTEND TABLET 15,ONTEND TABLET 15,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:22,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / ONTEND,BLISSON MEDIPLUS PVT.LTD,23.53,Dec-2025,353.00/15 TABLET,9,VOKFLEX,10,550.00,55.00,MEDINZA BIOTECH
SODIUM CHLORIDE & SODIUM HYALURONATE,,ONTEND TABLET 15,ONTEND TABLET 15,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:22,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / ONTEND,BLISSON MEDIPLUS PVT.LTD,23.53,Dec-2025,353.00/15 TABLET,10,TENDRIN RC,10,577.50,57.75,PLASORON BIOTECH PVT.LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,ONTEND TABLET 15,ONTEND TABLET 15,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:22,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / ONTEND,BLISSON MEDIPLUS PVT.LTD,23.53,Dec-2025,353.00/15 TABLET,11,TENDOCEL,10,667.37,66.74,DR. JOHNS LABORATORIES PVT LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,PEPTENDO FORTE TABLET 10,PEPTENDO FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:25,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / PEPTENDO,SOLVATE LABORATORIES PVT LTD,34.70,Dec-2025,347.03/10 TABLET,1,TEDOLIFE,14,220.00,15.71,ST. MORRISON
SODIUM CHLORIDE & SODIUM HYALURONATE,,PEPTENDO FORTE TABLET 10,PEPTENDO FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:25,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / PEPTENDO,SOLVATE LABORATORIES PVT LTD,34.70,Dec-2025,347.03/10 TABLET,2,ONTEND,15,353.00,23.53,BLISSON MEDIPLUS PVT.LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,PEPTENDO FORTE TABLET 10,PEPTENDO FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:25,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / PEPTENDO,SOLVATE LABORATORIES PVT LTD,34.70,Dec-2025,347.03/10 TABLET,3,JOINT PLUS (CUB),10,258.05,25.81,CUBIT HEALTHCARE
SODIUM CHLORIDE & SODIUM HYALURONATE,,PEPTENDO FORTE TABLET 10,PEPTENDO FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:25,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / PEPTENDO,SOLVATE LABORATORIES PVT LTD,34.70,Dec-2025,347.03/10 TABLET,4,TENDOJOY,10,284.74,28.47,WISTERIA HEALTHCARE LLP
SODIUM CHLORIDE & SODIUM HYALURONATE,,PEPTENDO FORTE TABLET 10,PEPTENDO FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:25,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / PEPTENDO,SOLVATE LABORATORIES PVT LTD,34.70,Dec-2025,347.03/10 TABLET,5,TENDOFAST,10,289.19,28.92,ZERICO LIFESCIENCES PVT.LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,PEPTENDO FORTE TABLET 10,PEPTENDO FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:25,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / PEPTENDO,SOLVATE LABORATORIES PVT LTD,34.70,Dec-2025,347.03/10 TABLET,6,TENDOREX RH,10,311.44,31.14,MEDREXCARE PHARMA PVT.LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,PEPTENDO FORTE TABLET 10,PEPTENDO FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:25,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / PEPTENDO,SOLVATE LABORATORIES PVT LTD,34.70,Dec-2025,347.03/10 TABLET,7,GSM FORTE,10,317.63,31.76,FORGEN HEALTHCARE LTD.
SODIUM CHLORIDE & SODIUM HYALURONATE,,PEPTENDO FORTE TABLET 10,PEPTENDO FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:25,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / PEPTENDO,SOLVATE LABORATORIES PVT LTD,34.70,Dec-2025,347.03/10 TABLET,8,BRIZGAP,10,355.04,35.50,HYMAX HEALTHCARE PRIVATE LIMITED
SODIUM CHLORIDE & SODIUM HYALURONATE,,PEPTENDO FORTE TABLET 10,PEPTENDO FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:25,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / PEPTENDO,SOLVATE LABORATORIES PVT LTD,34.70,Dec-2025,347.03/10 TABLET,9,VOKFLEX,10,550.00,55.00,MEDINZA BIOTECH
SODIUM CHLORIDE & SODIUM HYALURONATE,,PEPTENDO FORTE TABLET 10,PEPTENDO FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:25,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / PEPTENDO,SOLVATE LABORATORIES PVT LTD,34.70,Dec-2025,347.03/10 TABLET,10,TENDRIN RC,10,577.50,57.75,PLASORON BIOTECH PVT.LTD
SODIUM CHLORIDE & SODIUM HYALURONATE,,PEPTENDO FORTE TABLET 10,PEPTENDO FORTE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T21:51:25,ASCORBIC ACID + CHONDROITIN + COLLAGEN PEPTIDES + ROSE HIP EXTRACT + SODIUM HYALURONATE TABLET / PEPTENDO,SOLVATE LABORATORIES PVT LTD,34.70,Dec-2025,347.03/10 TABLET,11,TENDOCEL,10,667.37,66.74,DR. JOHNS LABORATORIES PVT LTD
