FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 250 MG TABLET 120,ABIONE 250 MG TABLET 120,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:02,ABIRATERONE ACETATE TABLET 250 MG / ABIONE,INTAS PHARMACEUTICALS LTD,235.88,Dec-2025,28305.94/120 TABLET,21,ZYBIRRA,120,80952.37,674.60,ZYDUS - BIOLOGICS
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 250 MG TABLET 120,ABIONE 250 MG TABLET 120,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:02,ABIRATERONE ACETATE TABLET 250 MG / ABIONE,INTAS PHARMACEUTICALS LTD,235.88,Dec-2025,28305.94/120 TABLET,22,ABIRATAS,30,24750.00,825.00,INTAS PHARMACEUTICALS LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 250 MG TABLET 120,ABIONE 250 MG TABLET 120,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:02,ABIRATERONE ACETATE TABLET 250 MG / ABIONE,INTAS PHARMACEUTICALS LTD,235.88,Dec-2025,28305.94/120 TABLET,23,ABRETONE,60,49524.30,825.41,CADILA PHARMACEUTICALS LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 250 MG TABLET 120,ABIONE 250 MG TABLET 120,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:02,ABIRATERONE ACETATE TABLET 250 MG / ABIONE,INTAS PHARMACEUTICALS LTD,235.88,Dec-2025,28305.94/120 TABLET,24,ZYTIGA,120,150000.00,1250.00,JANSSEN
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 250 MG TABLET 120,ABIONE 250 MG TABLET 120,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:02,ABIRATERONE ACETATE TABLET 250 MG / ABIONE,INTAS PHARMACEUTICALS LTD,235.88,Dec-2025,28305.94/120 TABLET,25,XOSTIV,10,22321.42,2232.14,ABBOTT HEALTHCARE PVT. LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,1,BDRON,120,0.13,0.00,BDR PHARMACEUTICALS INTERNATIONALS PVT. LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,2,ABURA,60,11160.72,186.01,MSN LABORATORIES LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,3,ZELGOR,60,12187.50,203.13,RANBAXY LABORATORIES LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,4,ABIRATRED,60,14000.00,233.33,DR. REDDYS LABORATORIES LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,5,MYTERA,60,16865.63,281.09,VIATRIS
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,6,ABIRATRED,20,5624.06,281.20,DR. REDDYS LABORATORIES LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,7,ABIRACURE,60,19285.00,321.42,EMCURE PHARMACEUTICALS LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,8,XBIRA,60,20625.00,343.75,CIPLA LTD.
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,9,BDRON,60,21600.00,360.00,BDR PHARMACEUTICALS INTERNATIONALS PVT. LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,10,XOSTIV,60,22000.00,366.67,ABBOTT HEALTHCARE PVT. LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,11,ZABPRO,60,22500.00,375.00,IPCA LABORATORIES PVT LTD.
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,12,ABIRAPRO,60,26250.00,437.50,GLENMARK PHARMACEUTICALS LTD.
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,13,ZYBIRAA,60,28106.25,468.44,ZYDUS HEALTHCARE LTD.
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,14,AHABIR,60,28125.00,468.75,HETERO HEALTHCARE LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,15,ABIRATAS,60,28305.94,471.77,INTAS PHARMACEUTICALS LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,16,ABSTET,60,30200.00,503.33,ERIS LIFESCIENCES LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIONE 500 MG TABLET 60,ABIONE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:05,ABIRATERONE ACETATE TABLET 500 MG / ABIONE,INTAS PHARMACEUTICALS LTD,412.20,Dec-2025,24732.13/60 TABLET,17,ARBITUS,60,39500.00,658.33,DR. REDDYS LABORATORIES LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,1,BDRON,120,0.13,0.00,BDR PHARMACEUTICALS INTERNATIONALS PVT. LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,2,ABURA,60,11160.72,186.01,MSN LABORATORIES LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,3,ZELGOR,60,12187.50,203.13,RANBAXY LABORATORIES LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,4,ABIRATRED,60,14000.00,233.33,DR. REDDYS LABORATORIES LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,5,MYTERA,60,16865.63,281.09,VIATRIS
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,6,ABIRATRED,20,5624.06,281.20,DR. REDDYS LABORATORIES LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,7,XBIRA,60,20625.00,343.75,CIPLA LTD.
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,8,BDRON,60,21600.00,360.00,BDR PHARMACEUTICALS INTERNATIONALS PVT. LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,9,XOSTIV,60,22000.00,366.67,ABBOTT HEALTHCARE PVT. LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,10,ZABPRO,60,22500.00,375.00,IPCA LABORATORIES PVT LTD.
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,11,ABIONE,60,24732.13,412.20,INTAS PHARMACEUTICALS LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,12,ABIRAPRO,60,26250.00,437.50,GLENMARK PHARMACEUTICALS LTD.
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,13,ZYBIRAA,60,28106.25,468.44,ZYDUS HEALTHCARE LTD.
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,14,AHABIR,60,28125.00,468.75,HETERO HEALTHCARE LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,15,ABIRATAS,60,28305.94,471.77,INTAS PHARMACEUTICALS LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,16,ABSTET,60,30200.00,503.33,ERIS LIFESCIENCES LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRACURE 500 MG TABLET 60,ABIRACURE 500 MG TABLET 60,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:08,ABIRATERONE ACETATE TABLET 500 MG / ABIRACURE,EMCURE PHARMACEUTICALS LTD,321.42,Dec-2025,19285.00/60 TABLET,17,ARBITUS,60,39500.00,658.33,DR. REDDYS LABORATORIES LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRAPRO 250 MG TABLET 120,ABIRAPRO 250 MG TABLET 120,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:11,ABIRATERONE ACETATE TABLET 250 MG / ABIRAPRO,GLENMARK PHARMACEUTICALS LTD.,218.75,Dec-2025,26250.00/120 TABLET,1,BDRON,60,0.13,0.00,BDR PHARMACEUTICALS INTERNATIONALS PVT. LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRAPRO 250 MG TABLET 120,ABIRAPRO 250 MG TABLET 120,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:11,ABIRATERONE ACETATE TABLET 250 MG / ABIRAPRO,GLENMARK PHARMACEUTICALS LTD.,218.75,Dec-2025,26250.00/120 TABLET,2,ZELGOR,120,12187.50,101.56,RANBAXY LABORATORIES LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRAPRO 250 MG TABLET 120,ABIRAPRO 250 MG TABLET 120,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:11,ABIRATERONE ACETATE TABLET 250 MG / ABIRAPRO,GLENMARK PHARMACEUTICALS LTD.,218.75,Dec-2025,26250.00/120 TABLET,3,CELBIRA,120,15625.00,130.21,CELON LABS
LIDOCAINE & PHENYLBUTAZONE,,ABIRAPRO 250 MG TABLET 120,ABIRAPRO 250 MG TABLET 120,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:11,ABIRATERONE ACETATE TABLET 250 MG / ABIRAPRO,GLENMARK PHARMACEUTICALS LTD.,218.75,Dec-2025,26250.00/120 TABLET,4,ZECYTE,120,17410.71,145.09,CIPLA LTD.
LIDOCAINE & PHENYLBUTAZONE,,ABIRAPRO 250 MG TABLET 120,ABIRAPRO 250 MG TABLET 120,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:11,ABIRATERONE ACETATE TABLET 250 MG / ABIRAPRO,GLENMARK PHARMACEUTICALS LTD.,218.75,Dec-2025,26250.00/120 TABLET,5,XBIRA,120,20109.37,167.58,CIPLA LTD.
LIDOCAINE & PHENYLBUTAZONE,,ABIRAPRO 250 MG TABLET 120,ABIRAPRO 250 MG TABLET 120,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:11,ABIRATERONE ACETATE TABLET 250 MG / ABIRAPRO,GLENMARK PHARMACEUTICALS LTD.,218.75,Dec-2025,26250.00/120 TABLET,6,ABRETONE,120,27717.19,230.98,CADILA PHARMACEUTICALS LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRAPRO 250 MG TABLET 120,ABIRAPRO 250 MG TABLET 120,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:11,ABIRATERONE ACETATE TABLET 250 MG / ABIRAPRO,GLENMARK PHARMACEUTICALS LTD.,218.75,Dec-2025,26250.00/120 TABLET,7,ABIONE,120,28305.94,235.88,INTAS PHARMACEUTICALS LTD
LIDOCAINE & PHENYLBUTAZONE,,ABIRAPRO 250 MG TABLET 120,ABIRAPRO 250 MG TABLET 120,Non-Scheduled,Not Applicable,TABLET,2026-01-25T17:13:11,ABIRATERONE ACETATE TABLET 250 MG / ABIRAPRO,GLENMARK PHARMACEUTICALS LTD.,218.75,Dec-2025,26250.00/120 TABLET,8,BDRON,120,28440.00,237.00,BDR PHARMACEUTICALS INTERNATIONALS PVT. LTD
